0 0 0 166398 0
1 -176.554 -55466 264.931 3.03237e-05
2 -88.2768 -88.2768 176.654 3.03237e-05
3 -88.2768 -88.2768 176.654 3.03237e-05
4 -88.2768 -88.2768 176.654 3.03237e-05
5 -88.2768 -88.2768 264.931 3.03237e-05
6 -55466 -176.554 55466 0
7 -176.554 -55466 264.931 3.03237e-05
8 -88.2768 -88.2768 176.654 3.03237e-05
9 -88.2768 -88.2768 176.654 3.03237e-05
10 -88.2768 -88.2768 176.654 3.03237e-05
11 -88.2768 -88.2768 264.931 3.03237e-05
12 -55466 -176.554 55466 0
13 -176.554 -55466 264.931 3.03237e-05
14 -88.2768 -88.2768 176.654 3.03237e-05
15 -88.2768 -88.2768 176.654 3.03237e-05
16 -88.2768 -88.2768 176.654 3.03237e-05
17 -88.2768 -88.2768 264.931 3.03237e-05
18 -55466 -176.554 55466 0
soma
0.000000,-65.000000,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052932,0.596121,0.317677,0.052932,0.236767,0.596121,8.516011
0.000000,-65.000000,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052932,0.596121,0.317677,0.052932,0.236767,0.596121,8.516011
0.000000,-65.000000,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052932,0.596121,0.317677,0.052932,0.236767,0.596121,8.516011
0.000000,-65.000000,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052932,0.596121,0.317677,0.052932,0.236767,0.596121,8.516011
0.000000,-65.000000,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052932,0.596121,0.317677,0.052932,0.236767,0.596121,8.516011
dend1
0.000000,-65.000000,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052932,0.596121,0.317677,0.052932,0.236767,0.596121,8.516011
0.000000,-65.000000,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052932,0.596121,0.317677,0.052932,0.236767,0.596121,8.516011
0.000000,-65.000000,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052932,0.596121,0.317677,0.052932,0.236767,0.596121,8.516011
0.000000,-65.000000,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052932,0.596121,0.317677,0.052932,0.236767,0.596121,8.516011
0.000000,-65.000000,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052932,0.596121,0.317677,0.052932,0.236767,0.596121,8.516011
dend2
0.000000,-65.000000,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052932,0.596121,0.317677,0.052932,0.236767,0.596121,8.516011
0.000000,-65.000000,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052932,0.596121,0.317677,0.052932,0.236767,0.596121,8.516011
0.000000,-65.000000,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052932,0.596121,0.317677,0.052932,0.236767,0.596121,8.516011
0.000000,-65.000000,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052932,0.596121,0.317677,0.052932,0.236767,0.596121,8.516011
0.000000,-65.000000,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052932,0.596121,0.317677,0.052932,0.236767,0.596121,8.516011
0 0 0 166398 0
1 -176.554 -55466 264.931 3.01249e-05
2 -88.2768 -88.2768 176.654 3.01249e-05
3 -88.2768 -88.2768 176.654 3.01249e-05
4 -88.2768 -88.2768 176.654 3.01249e-05
5 -88.2768 -88.2768 264.931 3.01249e-05
6 -55466 -176.554 55466 0
7 -176.554 -55466 264.931 3.01249e-05
8 -88.2768 -88.2768 176.654 3.01249e-05
9 -88.2768 -88.2768 176.654 3.01249e-05
10 -88.2768 -88.2768 176.654 3.01249e-05
11 -88.2768 -88.2768 264.931 3.01249e-05
12 -55466 -176.554 55466 0
13 -176.554 -55466 264.931 3.01249e-05
14 -88.2768 -88.2768 176.654 3.01249e-05
15 -88.2768 -88.2768 176.654 3.01249e-05
16 -88.2768 -88.2768 176.654 3.01249e-05
17 -88.2768 -88.2768 264.931 3.01249e-05
18 -55466 -176.554 55466 0
soma
0.010000,-64.999699,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052934,0.236770,0.596110,8.515982
0.010000,-64.999699,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052934,0.236770,0.596110,8.515982
0.010000,-64.999699,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052934,0.236770,0.596110,8.515982
0.010000,-64.999699,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052934,0.236770,0.596110,8.515982
0.010000,-64.999699,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052934,0.236770,0.596110,8.515982
dend1
0.010000,-64.999699,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052934,0.236770,0.596110,8.515982
0.010000,-64.999699,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052934,0.236770,0.596110,8.515982
0.010000,-64.999699,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052934,0.236770,0.596110,8.515982
0.010000,-64.999699,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052934,0.236770,0.596110,8.515982
0.010000,-64.999699,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052934,0.236770,0.596110,8.515982
dend2
0.010000,-64.999699,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052934,0.236770,0.596110,8.515982
0.010000,-64.999699,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052934,0.236770,0.596110,8.515982
0.010000,-64.999699,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052934,0.236770,0.596110,8.515982
0.010000,-64.999699,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052934,0.236770,0.596110,8.515982
0.010000,-64.999699,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052934,0.236770,0.596110,8.515982
0 0 0 166398 0
1 -176.554 -55466 264.931 2.99323e-05
2 -88.2768 -88.2768 176.654 2.99323e-05
3 -88.2768 -88.2768 176.654 2.99323e-05
4 -88.2768 -88.2768 176.654 2.99323e-05
5 -88.2768 -88.2768 264.931 2.99323e-05
6 -55466 -176.554 55466 0
7 -176.554 -55466 264.931 2.99323e-05
8 -88.2768 -88.2768 176.654 2.99323e-05
9 -88.2768 -88.2768 176.654 2.99323e-05
10 -88.2768 -88.2768 176.654 2.99323e-05
11 -88.2768 -88.2768 264.931 2.99323e-05
12 -55466 -176.554 55466 0
13 -176.554 -55466 264.931 2.99323e-05
14 -88.2768 -88.2768 176.654 2.99323e-05
15 -88.2768 -88.2768 176.654 2.99323e-05
16 -88.2768 -88.2768 176.654 2.99323e-05
17 -88.2768 -88.2768 264.931 2.99323e-05
18 -55466 -176.554 55466 0
soma
0.020000,-64.999400,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052936,0.236774,0.596100,8.515954
0.020000,-64.999400,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052936,0.236774,0.596100,8.515954
0.020000,-64.999400,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052936,0.236774,0.596100,8.515954
0.020000,-64.999400,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052936,0.236774,0.596100,8.515954
0.020000,-64.999400,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052936,0.236774,0.596100,8.515954
dend1
0.020000,-64.999400,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052936,0.236774,0.596100,8.515954
0.020000,-64.999400,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052936,0.236774,0.596100,8.515954
0.020000,-64.999400,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052936,0.236774,0.596100,8.515954
0.020000,-64.999400,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052936,0.236774,0.596100,8.515954
0.020000,-64.999400,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052936,0.236774,0.596100,8.515954
dend2
0.020000,-64.999400,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052936,0.236774,0.596100,8.515954
0.020000,-64.999400,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052936,0.236774,0.596100,8.515954
0.020000,-64.999400,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052936,0.236774,0.596100,8.515954
0.020000,-64.999400,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052936,0.236774,0.596100,8.515954
0.020000,-64.999400,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052936,0.236774,0.596100,8.515954
0 0 0 166398 0
1 -176.554 -55466 264.931 2.97457e-05
2 -88.2768 -88.2768 176.654 2.97457e-05
3 -88.2768 -88.2768 176.654 2.97457e-05
4 -88.2768 -88.2768 176.654 2.97457e-05
5 -88.2768 -88.2768 264.931 2.97457e-05
6 -55466 -176.554 55466 0
7 -176.554 -55466 264.931 2.97457e-05
8 -88.2768 -88.2768 176.654 2.97457e-05
9 -88.2768 -88.2768 176.654 2.97457e-05
10 -88.2768 -88.2768 176.654 2.97457e-05
11 -88.2768 -88.2768 264.931 2.97457e-05
12 -55466 -176.554 55466 0
13 -176.554 -55466 264.931 2.97457e-05
14 -88.2768 -88.2768 176.654 2.97457e-05
15 -88.2768 -88.2768 176.654 2.97457e-05
16 -88.2768 -88.2768 176.654 2.97457e-05
17 -88.2768 -88.2768 264.931 2.97457e-05
18 -55466 -176.554 55466 0
soma
0.030000,-64.999102,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052938,0.236777,0.596089,8.515926
0.030000,-64.999102,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052938,0.236777,0.596089,8.515926
0.030000,-64.999102,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052938,0.236777,0.596089,8.515926
0.030000,-64.999102,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052938,0.236777,0.596089,8.515926
0.030000,-64.999102,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052938,0.236777,0.596089,8.515926
dend1
0.030000,-64.999102,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052938,0.236777,0.596089,8.515926
0.030000,-64.999102,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052938,0.236777,0.596089,8.515926
0.030000,-64.999102,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052938,0.236777,0.596089,8.515926
0.030000,-64.999102,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052938,0.236777,0.596089,8.515926
0.030000,-64.999102,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052938,0.236777,0.596089,8.515926
dend2
0.030000,-64.999102,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052938,0.236777,0.596089,8.515926
0.030000,-64.999102,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052938,0.236777,0.596089,8.515926
0.030000,-64.999102,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052938,0.236777,0.596089,8.515926
0.030000,-64.999102,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052938,0.236777,0.596089,8.515926
0.030000,-64.999102,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052933,0.596121,0.317677,0.052938,0.236777,0.596089,8.515926
0 0 0 166398 0
1 -176.554 -55466 264.931 2.95647e-05
2 -88.2768 -88.2768 176.654 2.95647e-05
3 -88.2768 -88.2768 176.654 2.95647e-05
4 -88.2768 -88.2768 176.654 2.95647e-05
5 -88.2768 -88.2768 264.931 2.95647e-05
6 -55466 -176.554 55466 0
7 -176.554 -55466 264.931 2.95647e-05
8 -88.2768 -88.2768 176.654 2.95647e-05
9 -88.2768 -88.2768 176.654 2.95647e-05
10 -88.2768 -88.2768 176.654 2.95647e-05
11 -88.2768 -88.2768 264.931 2.95647e-05
12 -55466 -176.554 55466 0
13 -176.554 -55466 264.931 2.95647e-05
14 -88.2768 -88.2768 176.654 2.95647e-05
