0 0 0 22186.4 0
1 -28.2486 -22186.4 42.4736 3.03237e-05
2 -14.1243 -14.1243 42.4736 3.03237e-05
3 -22186.4 -28.2486 44372.8 0
4 -7.06215 -11093.2 14.225 3.03237e-05
5 -11093.2 -7.06215 11093.2 0
6 -7.06215 -11093.2 14.225 3.03237e-05
7 -11093.2 -7.06215 11093.2 0
dends[0]
0.020000,-64.999399,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052934,0.596120,0.317677,0.052936,0.030347,0.596100,1.091484
0.020000,-64.999399,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052934,0.596120,0.317677,0.052936,0.030347,0.596100,1.091484
dends[1]
0.020000,-64.999399,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052934,0.596120,0.317677,0.052936,0.030347,0.596100,1.091484
0.020000,-64.999399,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052934,0.596120,0.317677,0.052936,0.030347,0.596100,1.091484
0.020000,-64.999399,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052934,0.596120,0.317677,0.052936,0.030347,0.596100,1.091484
0.020000,-64.999399,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052934,0.596120,0.317677,0.052936,0.030347,0.596100,1.091484
0.020000,-64.999399,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052934,0.596120,0.317677,0.052936,0.030347,0.596100,1.091484
dends[2]
0.020000,-64.999399,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052934,0.596120,0.317677,0.052936,0.030347,0.596100,1.091484
0.020000,-64.999399,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052934,0.596120,0.317677,0.052936,0.030347,0.596100,1.091484
0.020000,-64.999399,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052934,0.596120,0.317677,0.052936,0.030347,0.596100,1.091484
0.020000,-64.999399,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052934,0.596120,0.317677,0.052936,0.030347,0.596100,1.091484
0.020000,-64.999399,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052934,0.596120,0.317677,0.052936,0.030347,0.596100,1.091484
0 0 0 22186.4 0
1 -28.2486 -22186.4 42.4736 2.98725e-05
2 -14.1243 -14.1243 42.4736 2.98725e-05
3 -22186.4 -28.2486 44372.8 0
4 -7.06215 -11093.2 14.225 2.98725e-05
5 -11093.2 -7.06215 11093.2 0
6 -7.06215 -11093.2 14.225 2.98725e-05
7 -11093.2 -7.06215 11093.2 0
dends[0]
0.030000,-64.999101,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052935,0.596120,0.317677,0.052938,0.030348,0.596089,1.091481
0.030000,-64.999101,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052935,0.596120,0.317677,0.052938,0.030348,0.596089,1.091481
0.030000,-64.999101,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052935,0.596120,0.317677,0.052938,0.030348,0.596089,1.091481
0.030000,-64.999101,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052935,0.596120,0.317677,0.052938,0.030348,0.596089,1.091481
0.030000,-64.999101,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052935,0.596120,0.317677,0.052938,0.030348,0.596089,1.091481
dends[1]
0.030000,-64.999101,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052935,0.596120,0.317677,0.052938,0.030348,0.596089,1.091481
0.030000,-64.999101,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052935,0.596120,0.317677,0.052938,0.030348,0.596089,1.091481
0.030000,-64.999101,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052935,0.596120,0.317677,0.052938,0.030348,0.596089,1.091481
0.030000,-64.999101,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052935,0.596120,0.317677,0.052938,0.030348,0.596089,1.091481
0.030000,-64.999101,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052935,0.596120,0.317677,0.052938,0.030348,0.596089,1.091481
dends[2]
0.030000,-64.999101,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052935,0.596120,0.317677,0.052938,0.030348,0.596089,1.091481
0.030000,-64.999101,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052935,0.596120,0.317677,0.052938,0.030348,0.596089,1.091481
0.030000,-64.999101,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052935,0.596120,0.317677,0.052938,0.030348,0.596089,1.091481
0.030000,-64.999101,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052935,0.596120,0.317677,0.052938,0.030348,0.596089,1.091481
0.030000,-64.999101,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052935,0.596120,0.317677,0.052938,0.030348,0.596089,1.091481
0 0 0 22186.4 0
1 -28.2486 -22186.4 42.4736 2.9751e-05
2 -14.1243 -14.1243 42.4736 2.9751e-05
3 -22186.4 -28.2486 44372.8 0
4 -7.06215 -11093.2 14.225 2.9751e-05
5 -11093.2 -7.06215 11093.2 0
6 -7.06215 -11093.2 14.225 2.9751e-05
7 -11093.2 -7.06215 11093.2 0
dends[0]
0.040000,-64.998805,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052936,0.596120,0.317678,0.052940,0.030348,0.596079,1.091478
0.040000,-64.998805,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052936,0.596120,0.317678,0.052940,0.030348,0.596079,1.091478
0.040000,-64.998805,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052936,0.596120,0.317678,0.052940,0.030348,0.596079,1.091478
0.040000,-64.998805,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052936,0.596120,0.317678,0.052940,0.030348,0.596079,1.091478
0.040000,-64.998805,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052936,0.596120,0.317678,0.052940,0.030348,0.596079,1.091478
dends[1]
0.040000,-64.998805,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052936,0.596120,0.317678,0.052940,0.030348,0.596079,1.091478
0.040000,-64.998805,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052936,0.596120,0.317678,0.052940,0.030348,0.596079,1.091478
0.040000,-64.998805,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052936,0.596120,0.317678,0.052940,0.030348,0.596079,1.091478
0.040000,-64.998805,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052936,0.596120,0.317678,0.052940,0.030348,0.596079,1.091478
0.040000,-64.998805,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052936,0.596120,0.317678,0.052940,0.030348,0.596079,1.091478
dends[2]
0.040000,-64.998805,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052936,0.596120,0.317678,0.052940,0.030348,0.596079,1.091478
0.040000,-64.998805,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052936,0.596120,0.317678,0.052940,0.030348,0.596079,1.091478
0.040000,-64.998805,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052936,0.596120,0.317678,0.052940,0.030348,0.596079,1.091478
0.040000,-64.998805,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052936,0.596120,0.317678,0.052940,0.030348,0.596079,1.091478
0.040000,-64.998805,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052936,0.596120,0.317678,0.052940,0.030348,0.596079,1.091478
0 0 0 22186.4 0
1 -28.2486 -22186.4 42.4736 2.96361e-05
2 -14.1243 -14.1243 42.4736 2.96361e-05
3 -22186.4 -28.2486 44372.8 0
4 -7.06215 -11093.2 14.225 2.96361e-05
5 -11093.2 -7.06215 11093.2 0
6 -7.06215 -11093.2 14.225 2.96361e-05
7 -11093.2 -7.06215 11093.2 0
dends[0]
0.050000,-64.998509,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052938,0.596119,0.317678,0.052942,0.030348,0.596069,1.091475
0.050000,-64.998509,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052938,0.596119,0.317678,0.052942,0.030348,0.596069,1.091475
0.050000,-64.998509,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052938,0.596119,0.317678,0.052942,0.030348,0.596069,1.091475
0.050000,-64.998509,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052938,0.596119,0.317678,0.052942,0.030348,0.596069,1.091475
0.050000,-64.998509,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052938,0.596119,0.317678,0.052942,0.030348,0.596069,1.091475
dends[1]
0.050000,-64.998509,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052938,0.596119,0.317678,0.052942,0.030348,0.596069,1.091475
0.050000,-64.998509,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052938,0.596119,0.317678,0.052942,0.030348,0.596069,1.091475
0.050000,-64.998509,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052938,0.596119,0.317678,0.052942,0.030348,0.596069,1.091475
0.050000,-64.998509,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052938,0.596119,0.317678,0.052942,0.030348,0.596069,1.091475
0.050000,-64.998509,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052938,0.596119,0.317678,0.052942,0.030348,0.596069,1.091475
dends[2]
0.050000,-64.998509,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052938,0.596119,0.317678,0.052942,0.030348,0.596069,1.091475
0.050000,-64.998509,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052938,0.596119,0.317678,0.052942,0.030348,0.596069,1.091475
0.050000,-64.998509,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052938,0.596119,0.317678,0.052942,0.030348,0.596069,1.091475
0.050000,-64.998509,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052938,0.596119,0.317678,0.052942,0.030348,0.596069,1.091475
0.050000,-64.998509,0.000367,0.000011,0.000300,0.004400,-0.001220,-0.003210,0.052938,0.596119,0.317678,0.052942,0.030348,0.596069,1.091475
0 0 0 22186.4 0
1 -28.2486 -22186.4 42.4736 2.9525e-05
2 -14.1243 -14.1243 42.4736 2.9525e-05
3 -22186.4 -28.2486 44372.8 0
4 -7.06215 -11093.2 14.225 2.9525e-05
5 -11093.2 -7.06215 11093.2 0
6 -7.06215 -11093.2 14.225 2.9525e-05
7 -11093.2 -7.06215 11093.2 0
dends[0]
0.060000,-64.998215,0.000367,0.000011,0.000300,0.004400,-0.001221,-0.003209,0.052940,0.596119,0.317678,0.052944,0.030349,0.596058,1.091472
0.060000,-64.998215,0.000367,0.000011,0.000300,0.004400,-0.001221,-0.003209,0.052940,0.596119,0.317678,0.052944,0.030349,0.596058,1.091472
0.060000,-64.998215,0.000367,0.000011,0.000300,0.004400,-0.001221,-0.003209,0.052940,0.596119,0.317678,0.052944,0.030349,0.596058,1.091472
0.060000,-64.998215,0.000367,0.000011,0.000300,0.004400,-0.001221,-0.003209,0.052940,0.596119,0.317678,0.052944,0.030349,0.596058,1.091472
0.060000,-64.998215,0.000367,0.000011,0.000300,0.004400,-0.001221,-0.003209,0.052940,0.596119,0.317678,0.052944,0.030349,0.596058,1.091472
dends[1]
0.060000,-64.998215,0.000367,0.000011,0.000300,0.004400,-0.001221,-0.003209,0.052940,0.596119,0.317678,0.052944,0.030349,0.596058,1.091472
0.060000,-64.998215,0.000367,0.000011,0.000300,0.004400,-0.001221,-0.003209,0.052940,0.596119,0.317678,0.052944,0.030349,0.596058,1.091472
0.060000,-64.998215,0.000367,0.000011,0.000300,0.004400,-0.001221,-0.003209,0.052940,0.596119,0.317678,0.052944,0.030349,0.596058,1.091472
0.060000,-64.998215,0.000367,0.000011,0.000300,0.004400,-0.001221,-0.003209,0.052940,0.596119,0.317678,0.052944,0.030349,0.596058,1.091472
0.060000,-64.998215,0.000367,0.000011,0.000300,0.004400,-0.001221,-0.003209,0.052940,0.596119,0.317678,0.052944,0.030349,0.596058,1.091472
dends[2]
0.060000,-64.998215,0.000367,0.000011,0.000300,0.004400,-0.001221,-0.003209,0.052940,0.596119,0.317678,0.052944,0.030349,0.596058,1.091472
0.060000,-64.998215,0.000367,0.000011,0.000300,0.004400,-0.001221,-0.003209,0.052940,0.596119,0.317678,0.052944,0.030349,0.596058,1.091472
0.060000,-64.998215,0.000367,0.000011,0.000300,0.004400,-0.001221,-0.003209,0.052940,0.596119,0.317678,0.052944,0.030349,0.596058,1.091472
0.060000,-64.998215,0.000367,0.000011,0.000300,0.004400,-0.001221,-0.003209,0.052940,0.596119,0.317678,0.052944,0.030349,0.596058,1.091472
0.060000,-64.998215,0.000367,0.000011,0.000300,0.004400,-0.001221,-0.003209,0.052940,0.596119,0.317678,0.052944,0.030349,0.596058,1.091472
0 0 0 22186.4 0
1 -28.2486 -22186.4 42.4736 2.94159e-05
2 -14.1243 -14.1243 42.4736 2.94159e-05
3 -22186.4 -28.2486 44372.8 0
4 -7.06215 -11093.2 14.225 2.94159e-05
5 -11093.2 -7.06215 11093.2 0
6 -7.06215 -11093.2 14.225 2.94159e-05
7 -11093.2 -7.06215 11093.2 0
dends[0]
0.070000,-64.997921,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052941,0.596118,0.317679,0.052945,0.030349,0.596048,1.091470
0.070000,-64.997921,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052941,0.596118,0.317679,0.052945,0.030349,0.596048,1.091470
0.070000,-64.997921,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052941,0.596118,0.317679,0.052945,0.030349,0.596048,1.091470
0.070000,-64.997921,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052941,0.596118,0.317679,0.052945,0.030349,0.596048,1.091470
0.070000,-64.997921,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052941,0.596118,0.317679,0.052945,0.030349,0.596048,1.091470
dends[1]
0.070000,-64.997921,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052941,0.596118,0.317679,0.052945,0.030349,0.596048,1.091470
0.070000,-64.997921,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052941,0.596118,0.317679,0.052945,0.030349,0.596048,1.091470
0.070000,-64.997921,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052941,0.596118,0.317679,0.052945,0.030349,0.596048,1.091470
0.070000,-64.997921,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052941,0.596118,0.317679,0.052945,0.030349,0.596048,1.091470
0.070000,-64.997921,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052941,0.596118,0.317679,0.052945,0.030349,0.596048,1.091470
dends[2]
0.070000,-64.997921,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052941,0.596118,0.317679,0.052945,0.030349,0.596048,1.091470
0.070000,-64.997921,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052941,0.596118,0.317679,0.052945,0.030349,0.596048,1.091470
0.070000,-64.997921,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052941,0.596118,0.317679,0.052945,0.030349,0.596048,1.091470
0.070000,-64.997921,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052941,0.596118,0.317679,0.052945,0.030349,0.596048,1.091470
0.070000,-64.997921,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052941,0.596118,0.317679,0.052945,0.030349,0.596048,1.091470
0 0 0 22186.4 0
1 -28.2486 -22186.4 42.4736 2.93073e-05
2 -14.1243 -14.1243 42.4736 2.93073e-05
3 -22186.4 -28.2486 44372.8 0
4 -7.06215 -11093.2 14.225 2.93073e-05
5 -11093.2 -7.06215 11093.2 0
6 -7.06215 -11093.2 14.225 2.93073e-05
7 -11093.2 -7.06215 11093.2 0
dends[0]
0.080000,-64.997629,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052943,0.596117,0.317679,0.052947,0.030350,0.596038,1.091467
0.080000,-64.997629,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052943,0.596117,0.317679,0.052947,0.030350,0.596038,1.091467
0.080000,-64.997629,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052943,0.596117,0.317679,0.052947,0.030350,0.596038,1.091467
0.080000,-64.997629,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052943,0.596117,0.317679,0.052947,0.030350,0.596038,1.091467
0.080000,-64.997629,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052943,0.596117,0.317679,0.052947,0.030350,0.596038,1.091467
dends[1]
0.080000,-64.997629,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052943,0.596117,0.317679,0.052947,0.030350,0.596038,1.091467
0.080000,-64.997629,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052943,0.596117,0.317679,0.052947,0.030350,0.596038,1.091467
0.080000,-64.997629,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052943,0.596117,0.317679,0.052947,0.030350,0.596038,1.091467
0.080000,-64.997629,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052943,0.596117,0.317679,0.052947,0.030350,0.596038,1.091467
0.080000,-64.997629,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052943,0.596117,0.317679,0.052947,0.030350,0.596038,1.091467
dends[2]
0.080000,-64.997629,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052943,0.596117,0.317679,0.052947,0.030350,0.596038,1.091467
0.080000,-64.997629,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052943,0.596117,0.317679,0.052947,0.030350,0.596038,1.091467
0.080000,-64.997629,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052943,0.596117,0.317679,0.052947,0.030350,0.596038,1.091467
0.080000,-64.997629,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052943,0.596117,0.317679,0.052947,0.030350,0.596038,1.091467
0.080000,-64.997629,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052943,0.596117,0.317679,0.052947,0.030350,0.596038,1.091467
0 0 0 22186.4 0
1 -28.2486 -22186.4 42.4736 2.91984e-05
2 -14.1243 -14.1243 42.4736 2.91984e-05
3 -22186.4 -28.2486 44372.8 0
4 -7.06215 -11093.2 14.225 2.91984e-05
5 -11093.2 -7.06215 11093.2 0
6 -7.06215 -11093.2 14.225 2.91984e-05
7 -11093.2 -7.06215 11093.2 0
dends[0]
0.090000,-64.997338,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052945,0.596117,0.317680,0.052949,0.030350,0.596028,1.091464
0.090000,-64.997338,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052945,0.596117,0.317680,0.052949,0.030350,0.596028,1.091464
0.090000,-64.997338,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052945,0.596117,0.317680,0.052949,0.030350,0.596028,1.091464
0.090000,-64.997338,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052945,0.596117,0.317680,0.052949,0.030350,0.596028,1.091464
0.090000,-64.997338,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052945,0.596117,0.317680,0.052949,0.030350,0.596028,1.091464
dends[1]
0.090000,-64.997338,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052945,0.596117,0.317680,0.052949,0.030350,0.596028,1.091464
0.090000,-64.997338,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052945,0.596117,0.317680,0.052949,0.030350,0.596028,1.091464
0.090000,-64.997338,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052945,0.596117,0.317680,0.052949,0.030350,0.596028,1.091464
0.090000,-64.997338,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052945,0.596117,0.317680,0.052949,0.030350,0.596028,1.091464
0.090000,-64.997338,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052945,0.596117,0.317680,0.052949,0.030350,0.596028,1.091464
dends[2]
0.090000,-64.997338,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052945,0.596117,0.317680,0.052949,0.030350,0.596028,1.091464
0.090000,-64.997338,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052945,0.596117,0.317680,0.052949,0.030350,0.596028,1.091464
0.090000,-64.997338,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052945,0.596117,0.317680,0.052949,0.030350,0.596028,1.091464
0.090000,-64.997338,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052945,0.596117,0.317680,0.052949,0.030350,0.596028,1.091464
0.090000,-64.997338,0.000367,0.000011,0.000300,0.004401,-0.001221,-0.003209,0.052945,0.596117,0.317680,0.052949,0.030350,0.596028,1.091464
0 0 0 22186.4 0
1 -28.2486 -22186.4 42.4736 2.90883e-05
2 -14.1243 -14.1243 42.4736 2.90883e-05
3 -22186.4 -28.2486 44372.8 0
