	1 
3 -62.5 -62.5 138645 5.12523e+06
4 -62.5 -62.5 138645 5.12523e+06
5 -62.5 -62.5 138707 5.12523e+06
6 -78.5398 -125 78.5398 0
138519.744777
0 0 0 78.5398 0
1 -125 -78.5398 132133 4.75004e+06
2 -62.5 -62.5 132071 4.75004e+06
3 -62.5 -62.5 132071 4.75004e+06
4 -62.5 -62.5 132071 4.75004e+06
5 -62.5 -62.5 132133 4.75004e+06
6 -78.5398 -125 78.5398 0
131945.533252
0 0 0 78.5398 0
1 -125 -78.5398 125860 4.39855e+06
2 -62.5 -62.5 125798 4.39855e+06
3 -62.5 -62.5 125798 4.39855e+06
4 -62.5 -62.5 125798 4.39855e+06
5 -62.5 -62.5 125860 4.39855e+06
6 -78.5398 -125 78.5398 0
125672.716668
0 0 0 78.5398 0
1 -125 -78.5398 119876 4.06941e+06
2 -62.5 -62.5 119814 4.06941e+06
3 -62.5 -62.5 119814 4.06941e+06
4 -62.5 -62.5 119814 4.06941e+06
5 -62.5 -62.5 119876 4.06941e+06
6 -78.5398 -125 78.5398 0
119688.640475
0 0 0 78.5398 0
1 -125 -78.5398 114169 3.76137e+06
2 -62.5 -62.5 114106 3.76137e+06
3 -62.5 -62.5 114106 3.76137e+06
4 -62.5 -62.5 114106 3.76137e+06
5 -62.5 -62.5 114169 3.76137e+06
6 -78.5398 -125 78.5398 0
113981.047951
0 0 0 78.5398 0
1 -125 -78.5398 108726 3.47322e+06
2 -62.5 -62.5 108663 3.47322e+06
3 -62.5 -62.5 108663 3.47322e+06
4 -62.5 -62.5 108663 3.47322e+06
5 -62.5 -62.5 108726 3.47322e+06
6 -78.5398 -125 78.5398 0
108538.084816
0 0 0 78.5398 0
1 -125 -78.5398 103536 3.2038e+06
2 -62.5 -62.5 103473 3.2038e+06
3 -62.5 -62.5 103473 3.2038e+06
4 -62.5 -62.5 103473 3.2038e+06
5 -62.5 -62.5 103536 3.2038e+06
6 -78.5398 -125 78.5398 0
103348.300887
0 0 0 78.5398 0
1 -125 -78.5398 98588.1 2.95202e+06
2 -62.5 -62.5 98525.6 2.95202e+06
3 -62.5 -62.5 98525.6 2.95202e+06
4 -62.5 -62.5 98525.6 2.95202e+06
5 -62.5 -62.5 98588.1 2.95202e+06
6 -78.5398 -125 78.5398 0
98400.649248
0 0 0 78.5398 0
1 -125 -78.5398 93872 2.71685e+06
2 -62.5 -62.5 93809.5 2.71685e+06
3 -62.5 -62.5 93809.5 2.71685e+06
4 -62.5 -62.5 93809.5 2.71685e+06
5 -62.5 -62.5 93872 2.71685e+06
6 -78.5398 -125 78.5398 0
93684.483347
0 0 0 78.5398 0
1 -125 -78.5398 89377.1 2.49731e+06
2 -62.5 -62.5 89314.6 2.49731e+06
3 -62.5 -62.5 89314.6 2.49731e+06
4 -62.5 -62.5 89314.6 2.49731e+06
5 -62.5 -62.5 89377.1 2.49731e+06
6 -78.5398 -125 78.5398 0
89189.552372
0 0 0 78.5398 0
1 -125 -78.5398 85093.5 2.29246e+06
2 -62.5 -62.5 85031 2.29246e+06
3 -62.5 -62.5 85031 2.29246e+06
4 -62.5 -62.5 85031 2.29246e+06
5 -62.5 -62.5 85093.5 2.29246e+06
6 -78.5398 -125 78.5398 0
84905.995202
0 0 0 78.5398 0
1 -125 -78.5398 81011.8 2.10143e+06
2 -62.5 -62.5 80949.3 2.10143e+06
3 -62.5 -62.5 80949.3 2.10143e+06
4 -62.5 -62.5 80949.3 2.10143e+06
5 -62.5 -62.5 81011.8 2.10143e+06
6 -78.5398 -125 78.5398 0
80824.333202
0 0 0 78.5398 0
1 -125 -78.5398 77123 1.92339e+06
2 -62.5 -62.5 77060.5 1.92339e+06
3 -62.5 -62.5 77060.5 1.92339e+06
4 -62.5 -62.5 77060.5 1.92339e+06
5 -62.5 -62.5 77123 1.92339e+06
6 -78.5398 -125 78.5398 0
76935.462078
0 0 0 78.5398 0
1 -125 -78.5398 73418.1 1.75754e+06
2 -62.5 -62.5 73355.6 1.75754e+06
3 -62.5 -62.5 73355.6 1.75754e+06
4 -62.5 -62.5 73355.6 1.75754e+06
5 -62.5 -62.5 73418.1 1.75754e+06
6 -78.5398 -125 78.5398 0
73230.642991
0 0 0 78.5398 0
1 -125 -78.5398 69889 1.60313e+06
2 -62.5 -62.5 69826.5 1.60313e+06
3 -62.5 -62.5 69826.5 1.60313e+06
4 -62.5 -62.5 69826.5 1.60313e+06
5 -62.5 -62.5 69889 1.60313e+06
6 -78.5398 -125 78.5398 0
69701.493083
0 0 0 78.5398 0
1 -125 -78.5398 66527.5 1.45948e+06
2 -62.5 -62.5 66465 1.45948e+06
3 -62.5 -62.5 66465 1.45948e+06
4 -62.5 -62.5 66465 1.45948e+06
5 -62.5 -62.5 66527.5 1.45948e+06
6 -78.5398 -125 78.5398 0
66339.975576
0 0 0 78.5398 0
1 -125 -78.5398 63325.9 1.32591e+06
2 -62.5 -62.5 63263.4 1.32591e+06
3 -62.5 -62.5 63263.4 1.32591e+06
4 -62.5 -62.5 63263.4 1.32591e+06
5 -62.5 -62.5 63325.9 1.32591e+06
6 -78.5398 -125 78.5398 0
63138.389546
0 0 0 78.5398 0
1 -125 -78.5398 60276.9 1.20179e+06
2 -62.5 -62.5 60214.4 1.20179e+06
3 -62.5 -62.5 60214.4 1.20179e+06
4 -62.5 -62.5 60214.4 1.20179e+06
5 -62.5 -62.5 60276.9 1.20179e+06
6 -78.5398 -125 78.5398 0
60089.359483
0 0 0 78.5398 0
1 -125 -78.5398 57373.3 1.08653e+06
2 -62.5 -62.5 57310.8 1.08653e+06
3 -62.5 -62.5 57310.8 1.08653e+06
4 -62.5 -62.5 57310.8 1.08653e+06
5 -62.5 -62.5 57373.3 1.08653e+06
6 -78.5398 -125 78.5398 0
57185.824732
0 0 0 78.5398 0
1 -125 -78.5398 54608.5 979579
2 -62.5 -62.5 54546 979579
3 -62.5 -62.5 54546 979579
4 -62.5 -62.5 54546 979579
5 -62.5 -62.5 54608.5 979579
6 -78.5398 -125 78.5398 0
54421.028876
0 0 0 78.5398 0
1 -125 -78.5398 51976 880405
2 -62.5 -62.5 51913.5 880405
3 -62.5 -62.5 51913.5 880405
4 -62.5 -62.5 51913.5 880405
5 -62.5 -62.5 51976 880405
6 -78.5398 -125 78.5398 0
51788.509141
0 0 0 78.5398 0
1 -125 -78.5398 49469.6 788513
2 -62.5 -62.5 49407.1 788513
3 -62.5 -62.5 49407.1 788513
4 -62.5 -62.5 49407.1 788513
5 -62.5 -62.5 49469.6 788513
6 -78.5398 -125 78.5398 0
49282.085860
0 0 0 78.5398 0
1 -125 -78.5398 47083.4 703438
2 -62.5 -62.5 47020.9 703438
3 -62.5 -62.5 47020.9 703438
4 -62.5 -62.5 47020.9 703438
5 -62.5 -62.5 47083.4 703438
6 -78.5398 -125 78.5398 0
46895.852057
0 0 0 78.5398 0
1 -125 -78.5398 44811.7 624738
2 -62.5 -62.5 44749.2 624738
3 -62.5 -62.5 44749.2 624738
4 -62.5 -62.5 44749.2 624738
5 -62.5 -62.5 44811.7 624738
6 -78.5398 -125 78.5398 0
44624.163174
0 0 0 78.5398 0
1 -125 -78.5398 42649.1 552001
2 -62.5 -62.5 42586.6 552001
3 -62.5 -62.5 42586.6 552001
4 -62.5 -62.5 42586.6 552001
5 -62.5 -62.5 42649.1 552001
6 -78.5398 -125 78.5398 0
42461.626982
0 0 0 78.5398 0
1 -125 -78.5398 40590.6 484837
2 -62.5 -62.5 40528.1 484837
3 -62.5 -62.5 40528.1 484837
4 -62.5 -62.5 40528.1 484837
5 -62.5 -62.5 40590.6 484837
6 -78.5398 -125 78.5398 0
40403.093703
0 0 0 78.5398 0
1 -125 -78.5398 38631.1 422880
2 -62.5 -62.5 38568.6 422880
3 -62.5 -62.5 38568.6 422880
4 -62.5 -62.5 38568.6 422880
5 -62.5 -62.5 38631.1 422880
6 -78.5398 -125 78.5398 0
38443.646344
0 0 0 78.5398 0
1 -125 -78.5398 36766.1 365786
2 -62.5 -62.5 36703.6 365786
3 -62.5 -62.5 36703.6 365786
4 -62.5 -62.5 36703.6 365786
5 -62.5 -62.5 36766.1 365786
6 -78.5398 -125 78.5398 0
36578.591291
0 0 0 78.5398 0
1 -125 -78.5398 34990.9 313231
2 -62.5 -62.5 34928.4 313231
3 -62.5 -62.5 34928.4 313231
4 -62.5 -62.5 34928.4 313231
5 -62.5 -62.5 34990.9 313231
6 -78.5398 -125 78.5398 0
34803.449145
0 0 0 78.5398 0
1 -125 -78.5398 33301.4 264912
2 -62.5 -62.5 33238.9 264912
3 -62.5 -62.5 33238.9 264912
4 -62.5 -62.5 33238.9 264912
5 -62.5 -62.5 33301.4 264912
6 -78.5398 -125 78.5398 0
33113.945825
0 0 0 78.5398 0
1 -125 -78.5398 31693.5 220542
2 -62.5 -62.5 31631 220542
3 -62.5 -62.5 31631 220542
4 -62.5 -62.5 31631 220542
5 -62.5 -62.5 31693.5 220542
6 -78.5398 -125 78.5398 0
31506.003948
0 0 0 78.5398 0
1 -125 -78.5398 30163.2 179854
2 -62.5 -62.5 30100.7 179854
3 -62.5 -62.5 30100.7 179854
4 -62.5 -62.5 30100.7 179854
5 -62.5 -62.5 30163.2 179854
6 -78.5398 -125 78.5398 0
29975.734471
0 0 0 78.5398 0
1 -125 -78.5398 28706.9 142597
2 -62.5 -62.5 28644.4 142597
3 -62.5 -62.5 28644.4 142597
4 -62.5 -62.5 28644.4 142597
5 -62.5 -62.5 28706.9 142597
6 -78.5398 -125 78.5398 0
28519.428621
0 0 0 78.5398 0
1 -125 -78.5398 27321.1 108534
2 -62.5 -62.5 27258.6 108534
3 -62.5 -62.5 27258.6 108534
4 -62.5 -62.5 27258.6 108534
5 -62.5 -62.5 27321.1 108534
6 -78.5398 -125 78.5398 0
27133.550096
0 0 0 78.5398 0
1 -125 -78.5398 26002.2 77444.2
2 -62.5 -62.5 25939.7 77444.2
3 -62.5 -62.5 25939.7 77444.2
4 -62.5 -62.5 25939.7 77444.2
5 -62.5 -62.5 26002.2 77444.2
6 -78.5398 -125 78.5398 0
25814.727540
0 0 0 78.5398 0
1 -125 -78.5398 24747.2 49119.5
2 -62.5 -62.5 24684.7 49119.5
3 -62.5 -62.5 24684.7 49119.5
4 -62.5 -62.5 24684.7 49119.5
5 -62.5 -62.5 24747.2 49119.5
6 -78.5398 -125 78.5398 0
24559.747297
0 0 0 78.5398 0
1 -125 -78.5398 23553 23365.5
2 -62.5 -62.5 23490.5 23365.5
3 -62.5 -62.5 23490.5 23365.5
4 -62.5 -62.5 23490.5 23365.5
5 -62.5 -62.5 23553 23365.5
6 -78.5398 -125 78.5398 0
23365.546430
0 0 0 78.5398 0
1 -125 -78.5398 22416.7 0
2 -62.5 -62.5 22354.2 0
3 -62.5 -62.5 22354.2 0
4 -62.5 -62.5 22354.2 0
5 -62.5 -62.5 22416.7 0
6 -78.5398 -125 78.5398 0
22229.206007
0 0 0 78.5398 0
1 -125 -78.5398 21335.4 -21147.9
2 -62.5 -62.5 21272.9 -21147.9
3 -62.5 -62.5 21272.9 -21147.9
4 -62.5 -62.5 21272.9 -21147.9
5 -62.5 -62.5 21335.4 -21147.9
6 -78.5398 -125 78.5398 0
21147.944646
0 0 0 78.5398 0
1 -125 -78.5398 20306.6 -40238.2
2 -62.5 -62.5 20244.1 -40238.2
3 -62.5 -62.5 20244.1 -40238.2
4 -62.5 -62.5 20244.1 -40238.2
5 -62.5 -62.5 20306.6 -40238.2
6 -78.5398 -125 78.5398 0
20119.112316
0 0 0 78.5398 0
1 -125 -78.5398 19327.7 -57420.6
2 -62.5 -62.5 19265.2 -57420.6
3 -62.5 -62.5 19265.2 -57420.6
4 -62.5 -62.5 19265.2 -57420.6
5 -62.5 -62.5 19327.7 -57420.6
6 -78.5398 -125 78.5398 0
19140.184388
0 0 0 78.5398 0
1 -125 -78.5398 18396.3 -72835
2 -62.5 -62.5 18333.8 -72835
3 -62.5 -62.5 18333.8 -72835
4 -62.5 -62.5 18333.8 -72835
5 -62.5 -62.5 18396.3 -72835
6 -78.5398 -125 78.5398 0
18208.755925
0 0 0 78.5398 0
1 -125 -78.5398 17510 -86612.7
2 -62.5 -62.5 17447.5 -86612.7
3 -62.5 -62.5 17447.5 -86612.7
4 -62.5 -62.5 17447.5 -86612.7
5 -62.5 -62.5 17510 -86612.7
6 -78.5398 -125 78.5398 0
17322.536205
0 0 0 78.5398 0
1 -125 -78.5398 16666.8 -98876.1
2 -62.5 -62.5 16604.3 -98876.1
3 -62.5 -62.5 16604.3 -98876.1
4 -62.5 -62.5 16604.3 -98876.1
5 -62.5 -62.5 16666.8 -98876.1
6 -78.5398 -125 78.5398 0
16479.343485
0 0 0 78.5398 0
1 -125 -78.5398 15864.6 -109740
2 -62.5 -62.5 15802.1 -109740
3 -62.5 -62.5 15802.1 -109740
4 -62.5 -62.5 15802.1 -109740
5 -62.5 -62.5 15864.6 -109740
6 -78.5398 -125 78.5398 0
15677.099970
0 0 0 78.5398 0
1 -125 -78.5398 15101.3 -119311
2 -62.5 -62.5 15038.8 -119311
3 -62.5 -62.5 15038.8 -119311
4 -62.5 -62.5 15038.8 -119311
5 -62.5 -62.5 15101.3 -119311
6 -78.5398 -125 78.5398 0
14913.827004
0 0 0 78.5398 0
1 -125 -78.5398 14375.1 -127689
2 -62.5 -62.5 14312.6 -127689
3 -62.5 -62.5 14312.6 -127689
4 -62.5 -62.5 14312.6 -127689
5 -62.5 -62.5 14375.1 -127689
6 -78.5398 -125 78.5398 0
14187.640473
0 0 0 78.5398 0
1 -125 -78.5398 13684.2 -134967
2 -62.5 -62.5 13621.7 -134967
3 -62.5 -62.5 13621.7 -134967
4 -62.5 -62.5 13621.7 -134967
5 -62.5 -62.5 13684.2 -134967
6 -78.5398 -125 78.5398 0
13496.746399
0 0 0 78.5398 0
1 -125 -78.5398 13026.9 -141234
2 -62.5 -62.5 12964.4 -141234
3 -62.5 -62.5 12964.4 -141234
4 -62.5 -62.5 12964.4 -141234
5 -62.5 -62.5 13026.9 -141234
6 -78.5398 -125 78.5398 0
12839.436727
0 0 0 78.5398 0
1 -125 -78.5398 12401.6 -146569
2 -62.5 -62.5 12339.1 -146569
3 -62.5 -62.5 12339.1 -146569
4 -62.5 -62.5 12339.1 -146569
5 -62.5 -62.5 12401.6 -146569
6 -78.5398 -125 78.5398 0
12214.085307
0 0 0 78.5398 0
1 -125 -78.5398 11806.6 -151049
2 -62.5 -62.5 11744.1 -151049
3 -62.5 -62.5 11744.1 -151049
4 -62.5 -62.5 11744.1 -151049
5 -62.5 -62.5 11806.6 -151049
6 -78.5398 -125 78.5398 0
11619.144045
0 0 0 78.5398 0
1 -125 -78.5398 11240.6 -154744
2 -62.5 -62.5 11178.1 -154744
3 -62.5 -62.5 11178.1 -154744
4 -62.5 -62.5 11178.1 -154744
5 -62.5 -62.5 11240.6 -154744
6 -78.5398 -125 78.5398 0
11053.139230
0 0 0 78.5398 0
1 -125 -78.5398 10702.2 -157720
2 -62.5 -62.5 10639.7 -157720
3 -62.5 -62.5 10639.7 -157720
4 -62.5 -62.5 10639.7 -157720
5 -62.5 -62.5 10702.2 -157720
6 -78.5398 -125 78.5398 0
10514.668022
0 0 0 78.5398 0
1 -125 -78.5398 10189.9 -160038
2 -62.5 -62.5 10127.4 -160038
3 -62.5 -62.5 10127.4 -160038
4 -62.5 -62.5 10127.4 -160038
5 -62.5 -62.5 10189.9 -160038
6 -78.5398 -125 78.5398 0
10002.395108
0 0 0 78.5398 0
1 -125 -78.5398 9702.55 -161756
2 -62.5 -62.5 9640.05 -161756
3 -62.5 -62.5 9640.05 -161756
4 -62.5 -62.5 9640.05 -161756
5 -62.5 -62.5 9702.55 -161756
6 -78.5398 -125 78.5398 0
9515.049498
0 0 0 78.5398 0
1 -125 -78.5398 9238.92 -162926
2 -62.5 -62.5 9176.42 -162926
3 -62.5 -62.5 9176.42 -162926
4 -62.5 -62.5 9176.42 -162926
5 -62.5 -62.5 9238.92 -162926
6 -78.5398 -125 78.5398 0
9051.421476
0 0 0 78.5398 0
1 -125 -78.5398 8797.86 -163597
2 -62.5 -62.5 8735.36 -163597
3 -62.5 -62.5 8735.36 -163597
4 -62.5 -62.5 8735.36 -163597
5 -62.5 -62.5 8797.86 -163597
6 -78.5398 -125 78.5398 0
8610.359686
0 0 0 78.5398 0
1 -125 -78.5398 8378.27 -163815
2 -62.5 -62.5 8315.77 -163815
3 -62.5 -62.5 8315.77 -163815
4 -62.5 -62.5 8315.77 -163815
5 -62.5 -62.5 8378.27 -163815
6 -78.5398 -125 78.5398 0
8190.768354
0 0 0 78.5398 0
1 -125 -78.5398 7979.1 -163624
2 -62.5 -62.5 7916.6 -163624
3 -62.5 -62.5 7916.6 -163624
4 -62.5 -62.5 7916.6 -163624
5 -62.5 -62.5 7979.1 -163624
6 -78.5398 -125 78.5398 0
7791.604640
0 0 0 78.5398 0
1 -125 -78.5398 7599.38 -163061
2 -62.5 -62.5 7536.88 -163061
3 -62.5 -62.5 7536.88 -163061
4 -62.5 -62.5 7536.88 -163061
5 -62.5 -62.5 7599.38 -163061
6 -78.5398 -125 78.5398 0
7411.876105
0 0 0 78.5398 0
1 -125 -78.5398 7238.14 -162165
2 -62.5 -62.5 7175.64 -162165
3 -62.5 -62.5 7175.64 -162165
4 -62.5 -62.5 7175.64 -162165
5 -62.5 -62.5 7238.14 -162165
6 -78.5398 -125 78.5398 0
7050.638308
0 0 0 78.5398 0
1 -125 -78.5398 6894.49 -160968
2 -62.5 -62.5 6831.99 -160968
3 -62.5 -62.5 6831.99 -160968
4 -62.5 -62.5 6831.99 -160968
5 -62.5 -62.5 6894.49 -160968
6 -78.5398 -125 78.5398 0
6706.992504
0 0 0 78.5398 0
1 -125 -78.5398 6567.58 -159502
2 -62.5 -62.5 6505.08 -159502
3 -62.5 -62.5 6505.08 -159502
4 -62.5 -62.5 6505.08 -159502
5 -62.5 -62.5 6567.58 -159502
6 -78.5398 -125 78.5398 0
6380.083456
0 0 0 78.5398 0
1 -125 -78.5398 6256.6 -157797
2 -62.5 -62.5 6194.1 -157797
3 -62.5 -62.5 6194.1 -157797
4 -62.5 -62.5 6194.1 -157797
5 -62.5 -62.5 6256.6 -157797
6 -78.5398 -125 78.5398 0
6069.097345
0 0 0 78.5398 0
1 -125 -78.5398 5960.76 -155878
2 -62.5 -62.5 5898.26 -155878
3 -62.5 -62.5 5898.26 -155878
4 -62.5 -62.5 5898.26 -155878
5 -62.5 -62.5 5960.76 -155878
6 -78.5398 -125 78.5398 0
5773.259786
0 0 0 78.5398 0
1 -125 -78.5398 5679.33 -153771
2 -62.5 -62.5 5616.83 -153771
3 -62.5 -62.5 5616.83 -153771
4 -62.5 -62.5 5616.83 -153771
5 -62.5 -62.5 5679.33 -153771
6 -78.5398 -125 78.5398 0
5491.833926
0 0 0 78.5398 0
1 -125 -78.5398 5411.62 -151499
2 -62.5 -62.5 5349.12 -151499
3 -62.5 -62.5 5349.12 -151499
4 -62.5 -62.5 5349.12 -151499
5 -62.5 -62.5 5411.62 -151499
6 -78.5398 -125 78.5398 0
5224.118644
0 0 0 78.5398 0
1 -125 -78.5398 5156.95 -149083
2 -62.5 -62.5 5094.45 -149083
3 -62.5 -62.5 5094.45 -149083
4 -62.5 -62.5 5094.45 -149083
5 -62.5 -62.5 5156.95 -149083
6 -78.5398 -125 78.5398 0
4969.446826
0 0 0 78.5398 0
1 -125 -78.5398 4914.68 -146543
2 -62.5 -62.5 4852.18 -146543
3 -62.5 -62.5 4852.18 -146543
4 -62.5 -62.5 4852.18 -146543
5 -62.5 -62.5 4914.68 -146543
6 -78.5398 -125 78.5398 0
4727.183730
0 0 0 78.5398 0
1 -125 -78.5398 4684.23 -143895
2 -62.5 -62.5 4621.73 -143895
3 -62.5 -62.5 4621.73 -143895
4 -62.5 -62.5 4621.73 -143895
5 -62.5 -62.5 4684.23 -143895
6 -78.5398 -125 78.5398 0
4496.725420
0 0 0 78.5398 0
1 -125 -78.5398 4465 -141157
2 -62.5 -62.5 4402.5 -141157
3 -62.5 -62.5 4402.5 -141157
4 -62.5 -62.5 4402.5 -141157
5 -62.5 -62.5 4465 -141157
6 -78.5398 -125 78.5398 0
4277.497286
0 0 0 78.5398 0
1 -125 -78.5398 4256.45 -138344
2 -62.5 -62.5 4193.95 -138344
3 -62.5 -62.5 4193.95 -138344
4 -62.5 -62.5 4193.95 -138344
5 -62.5 -62.5 4256.45 -138344
6 -78.5398 -125 78.5398 0
4068.952620
0 0 0 78.5398 0
1 -125 -78.5398 4058.07 -135470
2 -62.5 -62.5 3995.57 -135470
3 -62.5 -62.5 3995.57 -135470
4 -62.5 -62.5 3995.57 -135470
5 -62.5 -62.5 4058.07 -135470
6 -78.5398 -125 78.5398 0
3870.571273
0 0 0 78.5398 0
1 -125 -78.5398 3869.36 -132547
2 -62.5 -62.5 3806.86 -132547
3 -62.5 -62.5 3806.86 -132547
4 -62.5 -62.5 3806.86 -132547
5 -62.5 -62.5 3869.36 -132547
6 -78.5398 -125 78.5398 0
3681.858370
0 0 0 78.5398 0
1 -125 -78.5398 3689.84 -129587
2 -62.5 -62.5 3627.34 -129587
3 -62.5 -62.5 3627.34 -129587
4 -62.5 -62.5 3627.34 -129587
5 -62.5 -62.5 3689.84 -129587
6 -78.5398 -125 78.5398 0
3502.343088
0 0 0 78.5398 0
1 -125 -78.5398 3519.08 -126600
2 -62.5 -62.5 3456.58 -126600
3 -62.5 -62.5 3456.58 -126600
4 -62.5 -62.5 3456.58 -126600
5 -62.5 -62.5 3519.08 -126600
6 -78.5398 -125 78.5398 0
3331.577488
0 0 0 78.5398 0
1 -125 -78.5398 3356.64 -123596
2 -62.5 -62.5 3294.14 -123596
3 -62.5 -62.5 3294.14 -123596
4 -62.5 -62.5 3294.14 -123596
5 -62.5 -62.5 3356.64 -123596
6 -78.5398 -125 78.5398 0
3169.135413
0 0 0 78.5398 0
1 -125 -78.5398 3202.11 -120584
2 -62.5 -62.5 3139.61 -120584
3 -62.5 -62.5 3139.61 -120584
4 -62.5 -62.5 3139.61 -120584
5 -62.5 -62.5 3202.11 -120584
6 -78.5398 -125 78.5398 0
3014.611428
0 0 0 78.5398 0
1 -125 -78.5398 3055.12 -117572
2 -62.5 -62.5 2992.62 -117572
3 -62.5 -62.5 2992.62 -117572
4 -62.5 -62.5 2992.62 -117572
5 -62.5 -62.5 3055.12 -117572
6 -78.5398 -125 78.5398 0
2867.619816
0 0 0 78.5398 0
1 -125 -78.5398 2915.29 -114567
2 -62.5 -62.5 2852.79 -114567
3 -62.5 -62.5 2852.79 -114567
4 -62.5 -62.5 2852.79 -114567
5 -62.5 -62.5 2915.29 -114567
6 -78.5398 -125 78.5398 0
2727.793627
0 0 0 78.5398 0
1 -125 -78.5398 2782.28 -111576
2 -62.5 -62.5 2719.78 -111576
3 -62.5 -62.5 2719.78 -111576
4 -62.5 -62.5 2719.78 -111576
5 -62.5 -62.5 2782.28 -111576
6 -78.5398 -125 78.5398 0
2594.783763
0 0 0 78.5398 0
1 -125 -78.5398 2655.76 -108603
2 -62.5 -62.5 2593.26 -108603
3 -62.5 -62.5 2593.26 -108603
4 -62.5 -62.5 2593.26 -108603
5 -62.5 -62.5 2655.76 -108603
6 -78.5398 -125 78.5398 0
2468.258111
0 0 0 78.5398 0
1 -125 -78.5398 2535.4 -105656
2 -62.5 -62.5 2472.9 -105656
3 -62.5 -62.5 2472.9 -105656
4 -62.5 -62.5 2472.9 -105656
5 -62.5 -62.5 2535.4 -105656
6 -78.5398 -125 78.5398 0
2347.900723
0 0 0 78.5398 0
1 -125 -78.5398 2420.91 -102737
2 -62.5 -62.5 2358.41 -102737
3 -62.5 -62.5 2358.41 -102737
4 -62.5 -62.5 2358.41 -102737
5 -62.5 -62.5 2420.91 -102737
6 -78.5398 -125 78.5398 0
2233.411031
0 0 0 78.5398 0
1 -125 -78.5398 2312 -99851.6
2 -62.5 -62.5 2249.5 -99851.6
3 -62.5 -62.5 2249.5 -99851.6
4 -62.5 -62.5 2249.5 -99851.6
5 -62.5 -62.5 2312 -99851.6
6 -78.5398 -125 78.5398 0
2124.503094
0 0 0 78.5398 0
1 -125 -78.5398 2208.4 -97003.4
2 -62.5 -62.5 2145.9 -97003.4
3 -62.5 -62.5 2145.9 -97003.4
4 -62.5 -62.5 2145.9 -97003.4
5 -62.5 -62.5 2208.4 -97003.4
6 -78.5398 -125 78.5398 0
2020.904896
0 0 0 78.5398 0
1 -125 -78.5398 2109.86 -94195.5
2 -62.5 -62.5 2047.36 -94195.5
3 -62.5 -62.5 2047.36 -94195.5
4 -62.5 -62.5 2047.36 -94195.5
5 -62.5 -62.5 2109.86 -94195.5
6 -78.5398 -125 78.5398 0
1922.357663
0 0 0 78.5398 0
1 -125 -78.5398 2016.12 -91430.8
2 -62.5 -62.5 1953.62 -91430.8
3 -62.5 -62.5 1953.62 -91430.8
4 -62.5 -62.5 1953.62 -91430.8
5 -62.5 -62.5 2016.12 -91430.8
6 -78.5398 -125 78.5398 0
1828.615223
0 0 0 78.5398 0
1 -125 -78.5398 2016.12 -93259.4
2 -62.5 -62.5 1953.62 -93259.4
3 -62.5 -62.5 1953.62 -93259.4
4 -62.5 -62.5 1953.62 -93259.4
5 -62.5 -62.5 2016.12 -93259.4
6 -78.5398 -125 78.5398 0
1828.615223
0 0 0 78.5398 0
1 -125 -78.5398 2016.12 -95088
2 -62.5 -62.5 1953.62 -95088
3 -62.5 -62.5 1953.62 -95088
4 -62.5 -62.5 1953.62 -95088
5 -62.5 -62.5 2016.12 -95088
6 -78.5398 -125 78.5398 0
1828.615223
0 0 0 78.5398 0
1 -125 -78.5398 2016.12 -96916.6
2 -62.5 -62.5 1953.62 -96916.6
3 -62.5 -62.5 1953.62 -96916.6
4 -62.5 -62.5 1953.62 -96916.6
5 -62.5 -62.5 2016.12 -96916.6
6 -78.5398 -125 78.5398 0
1828.615223
0 0 0 78.5398 0
1 -125 -78.5398 2016.12 -98745.2
2 -62.5 -62.5 1953.62 -98745.2
3 -62.5 -62.5 1953.62 -98745.2
4 -62.5 -62.5 1953.62 -98745.2
5 -62.5 -62.5 2016.12 -98745.2
6 -78.5398 -125 78.5398 0
1828.615223
0 0 0 78.5398 0
1 -125 -78.5398 2016.12 -100574
2 -62.5 -62.5 1953.62 -100574
3 -62.5 -62.5 1953.62 -100574
4 -62.5 -62.5 1953.62 -100574
5 -62.5 -62.5 2016.12 -100574
6 -78.5398 -125 78.5398 0
1828.615223
0 0 0 78.5398 0
1 -125 -78.5398 2016.12 -102402
2 -62.5 -62.5 1953.62 -102402
3 -62.5 -62.5 1953.62 -102402
4 -62.5 -62.5 1953.62 -102402
5 -62.5 -62.5 2016.12 -102402
6 -78.5398 -125 78.5398 0
1828.615223
0 0 0 78.5398 0
1 -125 -78.5398 2016.12 -104231
2 -62.5 -62.5 1953.62 -104231
3 -62.5 -62.5 1953.62 -104231
4 -62.5 -62.5 1953.62 -104231
5 -62.5 -62.5 2016.12 -104231
6 -78.5398 -125 78.5398 0
1828.615223
0 0 0 78.5398 0
1 -125 -78.5398 2016.12 -106060
2 -62.5 -62.5 1953.62 -106060
3 -62.5 -62.5 1953.62 -106060
4 -62.5 -62.5 1953.62 -106060
5 -62.5 -62.5 2016.12 -106060
6 -78.5398 -125 78.5398 0
1828.615223
0 0 0 78.5398 0
1 -125 -78.5398 2016.12 -107888
2 -62.5 -62.5 1953.62 -107888
3 -62.5 -62.5 1953.62 -107888
4 -62.5 -62.5 1953.62 -107888
5 -62.5 -62.5 2016.12 -107888
6 -78.5398 -125 78.5398 0
1828.615223
0 0 0 78.5398 0
1 -125 -78.5398 2016.12 -109717
2 -62.5 -62.5 1953.62 -109717
