10.000000,10.000000,10.000000,10.000000,1.000000,0.010000,0.030000,0.500000,0.100000,-65.000000
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.060000,-64.044962,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.070000,-63.726652,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.080000,-63.408342,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.090000,-63.090032,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.100000,-62.771723,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.110000,-62.453413,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.120000,-62.135103,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.130000,-61.816793,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.140000,-61.498483,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.150000,-61.180173,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.160000,-60.861863,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.170000,-60.543553,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.180000,-60.225243,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.190000,-59.906934,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.200000,-59.588624,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.210000,-59.270314,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.220000,-58.952004,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.230000,-58.633694,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.240000,-58.315384,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.250000,-57.997074,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.260000,-57.678764,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.270000,-57.360455,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.280000,-57.042145,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.290000,-56.723835,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.300000,-56.405525,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.310000,-56.087215,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.320000,-55.768905,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.330000,-55.450595,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.340000,-55.132285,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.350000,-54.813975,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.360000,-54.495666,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.370000,-54.177356,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.380000,-53.859046,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.390000,-53.540736,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.400000,-53.222426,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.410000,-52.904116,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.420000,-52.585806,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.430000,-52.267496,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.440000,-51.949186,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.450000,-51.630877,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.460000,-51.312567,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.470000,-50.994257,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.480000,-50.675947,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.490000,-50.357637,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0.031831
2 -2500 -2500 5000.1 0.031831
3 -2500 -2500 5000.1 0.031831
4 -2500 -2500 5000.1 0.031831
5 -2500 -2500 5000.1 0.031831
6 -2500 -2500 5000.1 0.031831
7 -2500 -2500 5000.1 0.031831
8 -2500 -2500 5000.1 0.031831
9 -2500 -2500 5000.1 0.031831
10 -2500 -2500 7500.1 0.031831
11 -1570.8 -5000 1570.8 0

******
0.500000,-50.039327,0.031831,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 8.27386e-06
2 -2500 -2500 5000.1 7.00096e-06
3 -2500 -2500 5000.1 4.45509e-06
4 -2500 -2500 5000.1 6.36167e-07
5 -2500 -2500 5000.1 -4.45599e-06
6 -2500 -2500 5000.1 -1.08215e-05
7 -2500 -2500 5000.1 -5.72838e-06
8 -2500 -2500 5000.1 -1.90868e-06
9 -2500 -2500 5000.1 6.37659e-07
10 -2500 -2500 7500.1 1.91086e-06
11 -1570.8 -5000 1570.8 0

******
0.510000,-50.039435,-0.000011,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 2.20268e-09
2 -2500 -2500 5000.1 1.84741e-09
3 -2500 -2500 5000.1 1.24345e-09
4 -2500 -2500 5000.1 4.61853e-10
5 -2500 -2500 5000.1 -3.37508e-10
6 -2500 -2500 5000.1 -1.01252e-09
7 -2500 -2500 5000.1 -1.1724e-09
8 -2500 -2500 5000.1 -1.1724e-09
9 -2500 -2500 5000.1 -1.08358e-09
10 -2500 -2500 7500.1 -9.76996e-10
11 -1570.8 -5000 1570.8 0

******
0.520000,-50.039435,-0.000000,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0
2 -2500 -2500 5000.1 0
3 -2500 -2500 5000.1 0
4 -2500 -2500 5000.1 0
5 -2500 -2500 5000.1 0
6 -2500 -2500 5000.1 0
7 -2500 -2500 5000.1 0
8 -2500 -2500 5000.1 0
9 -2500 -2500 5000.1 0
10 -2500 -2500 7500.1 0
11 -1570.8 -5000 1570.8 0

******
0.530000,-50.039435,-0.000000,0.100000
0 0 0 1570.8 0
1 -5000 -1570.8 7500.1 0
2 -2500 -2500 5000.1 0
3 -2500 -2500 5000.1 0
4 -2500 -2500 5000.1 0
5 -2500 -2500 5000.1 0
6 -2500 -2500 5000.1 0
7 -2500 -2500 5000.1 0
8 -2500 -2500 5000.1 0
9 -2500 -2500 5000.1 0
10 -2500 -2500 7500.1 0
11 -1570.8 -5000 1570.8 0

******
0.540000,-50.039435,0.000000,0.100000
0 0 0 1570.8 0
