67 -57.2034 -57.2034 114.417 0.00289203
68 -57.2034 -57.2034 114.417 0.00289203
69 -57.2034 -57.2034 114.417 0.00289203
70 -57.2034 -57.2034 114.417 0.00289203
71 -57.2034 -57.2034 114.417 0.00289203
72 -57.2034 -57.2034 114.417 0.00289203
73 -57.2034 -57.2034 114.417 0.00289203
74 -57.2034 -57.2034 114.417 0.00289203
75 -57.2034 -57.2034 114.417 0.00289203
76 -57.2034 -57.2034 114.417 0.00289203
77 -57.2034 -57.2034 114.417 0.00289203
78 -57.2034 -57.2034 114.417 0.00289203
79 -57.2034 -57.2034 114.417 0.00289203
80 -57.2034 -57.2034 114.417 0.00289203
81 -57.2034 -57.2034 114.417 0.00289203
82 -57.2034 -57.2034 114.417 0.00289203
83 -57.2034 -57.2034 114.417 0.00289203
84 -57.2034 -57.2034 114.417 0.00289203
85 -57.2034 -57.2034 114.417 0.00289203
86 -57.2034 -57.2034 114.417 0.00289203
87 -57.2034 -57.2034 114.417 0.00289203
88 -57.2034 -57.2034 114.417 0.00289203
89 -57.2034 -57.2034 114.417 0.00289203
90 -57.2034 -57.2034 114.417 0.00289203
91 -57.2034 -57.2034 114.417 0.00289203
92 -57.2034 -57.2034 114.417 0.00289203
93 -57.2034 -57.2034 114.417 0.00289203
94 -57.2034 -57.2034 171.621 0.00289203
95 -3.99355 -114.407 3.99355 0
dends[0]
0.000000,-65.000000,0.002567,0.000149,0.000300,0.030798,-0.017081,-0.003210,0.052932,0.596121,0.317677,0.052932,0.030346,0.596121,1.091489
0.000000,-65.000000,0.002567,0.000149,0.000300,0.030798,-0.017081,-0.003210,0.052932,0.596121,0.317677,0.052932,0.030346,0.596121,1.091489
0.000000,-65.000000,0.002567,0.000149,0.000300,0.030798,-0.017081,-0.003210,0.052932,0.596121,0.317677,0.052932,0.030346,0.596121,1.091489
0.000000,-65.000000,0.002567,0.000149,0.000300,0.030798,-0.017081,-0.003210,0.052932,0.596121,0.317677,0.052932,0.030346,0.596121,1.091489
0.000000,-65.000000,0.002567,0.000149,0.000300,0.030798,-0.017081,-0.003210,0.052932,0.596121,0.317677,0.052932,0.030346,0.596121,1.091489
dends[1]
0.000000,-65.000000,0.000037,0.000001,0.000300,0.000440,-0.000122,-0.003210,0.052932,0.596121,0.317677,0.052932,0.030346,0.596121,1.091489
0.000000,-65.000000,0.000037,0.000001,0.000300,0.000440,-0.000122,-0.003210,0.052932,0.596121,0.317677,0.052932,0.030346,0.596121,1.091489
0.000000,-65.000000,0.000037,0.000001,0.000300,0.000440,-0.000122,-0.003210,0.052932,0.596121,0.317677,0.052932,0.030346,0.596121,1.091489
0.000000,-65.000000,0.000037,0.000001,0.000300,0.000440,-0.000122,-0.003210,0.052932,0.596121,0.317677,0.052932,0.030346,0.596121,1.091489
0.000000,-65.000000,0.000037,0.000001,0.000300,0.000440,-0.000122,-0.003210,0.052932,0.596121,0.317677,0.052932,0.030346,0.596121,1.091489
dends[2]
0.000000,-65.000000,0.000037,0.000001,0.000300,0.000440,-0.000122,-0.003210,0.052932,0.596121,0.317677,0.052932,0.030346,0.596121,1.091489
0.000000,-65.000000,0.000037,0.000001,0.000300,0.000440,-0.000122,-0.003210,0.052932,0.596121,0.317677,0.052932,0.030346,0.596121,1.091489
0.000000,-65.000000,0.000037,0.000001,0.000300,0.000440,-0.000122,-0.003210,0.052932,0.596121,0.317677,0.052932,0.030346,0.596121,1.091489
0.000000,-65.000000,0.000037,0.000001,0.000300,0.000440,-0.000122,-0.003210,0.052932,0.596121,0.317677,0.052932,0.030346,0.596121,1.091489
0.000000,-65.000000,0.000037,0.000001,0.000300,0.000440,-0.000122,-0.003210,0.052932,0.596121,0.317677,0.052932,0.030346,0.596121,1.091489
0 0 0 177.491 0
1 -225.989 -177.491 338.996 -0.00251272
2 -112.994 -112.994 338.996 -0.00251164
3 -177.491 -225.989 185.478 1.26116e-14
4 -114.407 -3.99355 171.621 -0.00168356
5 -57.2034 -57.2034 114.417 -0.00165163
6 -57.2034 -57.2034 114.417 -0.00162051
7 -57.2034 -57.2034 114.417 -0.00159019
8 -57.2034 -57.2034 114.417 -0.00156066
9 -57.2034 -57.2034 114.417 -0.00153193
10 -57.2034 -57.2034 114.417 -0.00150397
11 -57.2034 -57.2034 114.417 -0.0014768
12 -57.2034 -57.2034 114.417 -0.00145039
13 -57.2034 -57.2034 114.417 -0.00142476
14 -57.2034 -57.2034 114.417 -0.00139989
15 -57.2034 -57.2034 114.417 -0.00137578
16 -57.2034 -57.2034 114.417 -0.00135243
17 -57.2034 -57.2034 114.417 -0.00132983
18 -57.2034 -57.2034 114.417 -0.00130798
19 -57.2034 -57.2034 114.417 -0.00128687
20 -57.2034 -57.2034 114.417 -0.00126649
21 -57.2034 -57.2034 114.417 -0.00124686
22 -57.2034 -57.2034 114.417 -0.00122796
23 -57.2034 -57.2034 114.417 -0.00120978
24 -57.2034 -57.2034 114.417 -0.00119233
25 -57.2034 -57.2034 114.417 -0.00117561
26 -57.2034 -57.2034 114.417 -0.0011596
27 -57.2034 -57.2034 114.417 -0.00114431
28 -57.2034 -57.2034 114.417 -0.00112973
29 -57.2034 -57.2034 114.417 -0.00111587
30 -57.2034 -57.2034 114.417 -0.00110271
31 -57.2034 -57.2034 114.417 -0.00109026
32 -57.2034 -57.2034 114.417 -0.00107851
33 -57.2034 -57.2034 114.417 -0.00106747
34 -57.2034 -57.2034 114.417 -0.00105712
35 -57.2034 -57.2034 114.417 -0.00104748
36 -57.2034 -57.2034 114.417 -0.00103853
37 -57.2034 -57.2034 114.417 -0.00103027
38 -57.2034 -57.2034 114.417 -0.00102271
39 -57.2034 -57.2034 114.417 -0.00101584
40 -57.2034 -57.2034 114.417 -0.00100966
41 -57.2034 -57.2034 114.417 -0.00100417
42 -57.2034 -57.2034 114.417 -0.000999367
43 -57.2034 -57.2034 114.417 -0.000995252
44 -57.2034 -57.2034 114.417 -0.000991825
45 -57.2034 -57.2034 114.417 -0.000989084
46 -57.2034 -57.2034 114.417 -0.000987028
47 -57.2034 -57.2034 114.417 -0.000985658
48 -57.2034 -57.2034 171.621 -0.000984973
49 -3.99355 -114.407 3.99355 0
50 -114.407 -3.99355 171.621 -0.00168356
51 -57.2034 -57.2034 114.417 -0.00165163
52 -57.2034 -57.2034 114.417 -0.00162051
53 -57.2034 -57.2034 114.417 -0.00159019
54 -57.2034 -57.2034 114.417 -0.00156066
55 -57.2034 -57.2034 114.417 -0.00153193
56 -57.2034 -57.2034 114.417 -0.00150397
57 -57.2034 -57.2034 114.417 -0.0014768
58 -57.2034 -57.2034 114.417 -0.00145039
59 -57.2034 -57.2034 114.417 -0.00142476
60 -57.2034 -57.2034 114.417 -0.00139989
61 -57.2034 -57.2034 114.417 -0.00137578
62 -57.2034 -57.2034 114.417 -0.00135243
63 -57.2034 -57.2034 114.417 -0.00132983
64 -57.2034 -57.2034 114.417 -0.00130798
65 -57.2034 -57.2034 114.417 -0.00128687
66 -57.2034 -57.2034 114.417 -0.00126649
67 -57.2034 -57.2034 114.417 -0.00124686
68 -57.2034 -57.2034 114.417 -0.00122796
69 -57.2034 -57.2034 114.417 -0.00120978
70 -57.2034 -57.2034 114.417 -0.00119233
71 -57.2034 -57.2034 114.417 -0.00117561
72 -57.2034 -57.2034 114.417 -0.0011596
73 -57.2034 -57.2034 114.417 -0.00114431
74 -57.2034 -57.2034 114.417 -0.00112973
75 -57.2034 -57.2034 114.417 -0.00111587
76 -57.2034 -57.2034 114.417 -0.00110271
77 -57.2034 -57.2034 114.417 -0.00109026
78 -57.2034 -57.2034 114.417 -0.00107851
79 -57.2034 -57.2034 114.417 -0.00106747
80 -57.2034 -57.2034 114.417 -0.00105712
81 -57.2034 -57.2034 114.417 -0.00104748
82 -57.2034 -57.2034 114.417 -0.00103853
83 -57.2034 -57.2034 114.417 -0.00103027
84 -57.2034 -57.2034 114.417 -0.00102271
85 -57.2034 -57.2034 114.417 -0.00101584
86 -57.2034 -57.2034 114.417 -0.00100966
87 -57.2034 -57.2034 114.417 -0.00100417
88 -57.2034 -57.2034 114.417 -0.000999367
89 -57.2034 -57.2034 114.417 -0.000995252
90 -57.2034 -57.2034 114.417 -0.000991825
91 -57.2034 -57.2034 114.417 -0.000989084
92 -57.2034 -57.2034 114.417 -0.000987028
93 -57.2034 -57.2034 114.417 -0.000985658
94 -57.2034 -57.2034 171.621 -0.000984973
95 -3.99355 -114.407 3.99355 0
dends[0]
0.100000,-65.169651,0.002555,0.000140,0.000300,0.030231,-0.016158,-0.003261,0.051921,0.596638,0.317332,0.052323,0.030201,0.599551,1.092393
0.100000,-65.169651,0.002555,0.000140,0.000300,0.030231,-0.016158,-0.003261,0.051921,0.596638,0.317332,0.052323,0.030201,0.599551,1.092393
0.100000,-65.169651,0.002555,0.000140,0.000300,0.030231,-0.016158,-0.003261,0.051921,0.596638,0.317332,0.052323,0.030201,0.599551,1.092393
0.100000,-65.169578,0.002555,0.000140,0.000300,0.030231,-0.016158,-0.003261,0.051921,0.596638,0.317332,0.052323,0.030201,0.599551,1.092393
0.100000,-65.169578,0.002555,0.000140,0.000300,0.030231,-0.016158,-0.003261,0.051921,0.596638,0.317332,0.052323,0.030201,0.599551,1.092393
dends[1]
0.100000,-65.169504,0.000037,0.000001,0.000300,0.000432,-0.000115,-0.003260,0.051932,0.596633,0.317335,0.052323,0.030201,0.599551,1.092393
0.100000,-65.142065,0.000037,0.000001,0.000300,0.000433,-0.000116,-0.003253,0.052084,0.596554,0.317388,0.052323,0.030201,0.599551,1.092393
0.100000,-65.122440,0.000037,0.000001,0.000300,0.000434,-0.000117,-0.003247,0.052201,0.596495,0.317428,0.052323,0.030201,0.599551,1.092393
0.100000,-65.109951,0.000037,0.000001,0.000300,0.000435,-0.000118,-0.003243,0.052275,0.596457,0.317453,0.052323,0.030201,0.599551,1.092393
0.100000,-65.100673,0.000037,0.000001,0.000300,0.000435,-0.000118,-0.003240,0.052330,0.596428,0.317472,0.052323,0.030201,0.599551,1.092393
dends[2]
0.100000,-65.169504,0.000037,0.000001,0.000300,0.000432,-0.000115,-0.003260,0.051932,0.596633,0.317335,0.052323,0.030201,0.599551,1.092393
0.100000,-65.142065,0.000037,0.000001,0.000300,0.000433,-0.000116,-0.003253,0.052084,0.596554,0.317388,0.052323,0.030201,0.599551,1.092393
0.100000,-65.122440,0.000037,0.000001,0.000300,0.000434,-0.000117,-0.003247,0.052201,0.596495,0.317428,0.052323,0.030201,0.599551,1.092393
0.100000,-65.109951,0.000037,0.000001,0.000300,0.000435,-0.000118,-0.003243,0.052275,0.596457,0.317453,0.052323,0.030201,0.599551,1.092393
0.100000,-65.100673,0.000037,0.000001,0.000300,0.000435,-0.000118,-0.003240,0.052330,0.596428,0.317472,0.052323,0.030201,0.599551,1.092393
0 0 0 177.491 0
1 -225.989 -177.491 338.996 -0.00208829
2 -112.994 -112.994 338.996 -0.00208827
3 -177.491 -225.989 185.478 1.00892e-12
4 -114.407 -3.99355 171.621 -0.00149909
5 -57.2034 -57.2034 114.417 -0.00149686
6 -57.2034 -57.2034 114.417 -0.00149462
7 -57.2034 -57.2034 114.417 -0.00149236
8 -57.2034 -57.2034 114.417 -0.00149009
9 -57.2034 -57.2034 114.417 -0.00148782
10 -57.2034 -57.2034 114.417 -0.00148555
11 -57.2034 -57.2034 114.417 -0.00148328
12 -57.2034 -57.2034 114.417 -0.00148102
13 -57.2034 -57.2034 114.417 -0.00147877
14 -57.2034 -57.2034 114.417 -0.00147654
15 -57.2034 -57.2034 114.417 -0.00147434
16 -57.2034 -57.2034 114.417 -0.00147215
17 -57.2034 -57.2034 114.417 -0.00147
18 -57.2034 -57.2034 114.417 -0.00146787
19 -57.2034 -57.2034 114.417 -0.00146578
20 -57.2034 -57.2034 114.417 -0.00146373
21 -57.2034 -57.2034 114.417 -0.00146173
22 -57.2034 -57.2034 114.417 -0.00145976
23 -57.2034 -57.2034 114.417 -0.00145785
24 -57.2034 -57.2034 114.417 -0.00145599
25 -57.2034 -57.2034 114.417 -0.00145418
26 -57.2034 -57.2034 114.417 -0.00145242
27 -57.2034 -57.2034 114.417 -0.00145073
28 -57.2034 -57.2034 114.417 -0.00144909
29 -57.2034 -57.2034 114.417 -0.00144752
30 -57.2034 -57.2034 114.417 -0.00144602
31 -57.2034 -57.2034 114.417 -0.00144458
32 -57.2034 -57.2034 114.417 -0.00144321
33 -57.2034 -57.2034 114.417 -0.00144191
34 -57.2034 -57.2034 114.417 -0.00144069
35 -57.2034 -57.2034 114.417 -0.00143954
36 -57.2034 -57.2034 114.417 -0.00143846
37 -57.2034 -57.2034 114.417 -0.00143747
38 -57.2034 -57.2034 114.417 -0.00143655
39 -57.2034 -57.2034 114.417 -0.00143571
40 -57.2034 -57.2034 114.417 -0.00143495
41 -57.2034 -57.2034 114.417 -0.00143428
42 -57.2034 -57.2034 114.417 -0.00143368
43 -57.2034 -57.2034 114.417 -0.00143317
44 -57.2034 -57.2034 114.417 -0.00143275
45 -57.2034 -57.2034 114.417 -0.00143241
46 -57.2034 -57.2034 114.417 -0.00143215
47 -57.2034 -57.2034 114.417 -0.00143198
48 -57.2034 -57.2034 171.621 -0.00143189
49 -3.99355 -114.407 3.99355 0
50 -114.407 -3.99355 171.621 -0.00149909
51 -57.2034 -57.2034 114.417 -0.00149686
52 -57.2034 -57.2034 114.417 -0.00149462
53 -57.2034 -57.2034 114.417 -0.00149236
54 -57.2034 -57.2034 114.417 -0.00149009
55 -57.2034 -57.2034 114.417 -0.00148782
56 -57.2034 -57.2034 114.417 -0.00148555
57 -57.2034 -57.2034 114.417 -0.00148328
58 -57.2034 -57.2034 114.417 -0.00148102
59 -57.2034 -57.2034 114.417 -0.00147877
60 -57.2034 -57.2034 114.417 -0.00147654
61 -57.2034 -57.2034 114.417 -0.00147434
62 -57.2034 -57.2034 114.417 -0.00147215
63 -57.2034 -57.2034 114.417 -0.00147
64 -57.2034 -57.2034 114.417 -0.00146787
65 -57.2034 -57.2034 114.417 -0.00146578
66 -57.2034 -57.2034 114.417 -0.00146373
67 -57.2034 -57.2034 114.417 -0.00146173
68 -57.2034 -57.2034 114.417 -0.00145976
69 -57.2034 -57.2034 114.417 -0.00145785
70 -57.2034 -57.2034 114.417 -0.00145599
71 -57.2034 -57.2034 114.417 -0.00145418
72 -57.2034 -57.2034 114.417 -0.00145242
73 -57.2034 -57.2034 114.417 -0.00145073
74 -57.2034 -57.2034 114.417 -0.00144909
75 -57.2034 -57.2034 114.417 -0.00144752
76 -57.2034 -57.2034 114.417 -0.00144602
77 -57.2034 -57.2034 114.417 -0.00144458
78 -57.2034 -57.2034 114.417 -0.00144321
79 -57.2034 -57.2034 114.417 -0.00144191
80 -57.2034 -57.2034 114.417 -0.00144069
81 -57.2034 -57.2034 114.417 -0.00143954
82 -57.2034 -57.2034 114.417 -0.00143846
83 -57.2034 -57.2034 114.417 -0.00143747
84 -57.2034 -57.2034 114.417 -0.00143655
85 -57.2034 -57.2034 114.417 -0.00143571
86 -57.2034 -57.2034 114.417 -0.00143495
87 -57.2034 -57.2034 114.417 -0.00143428
88 -57.2034 -57.2034 114.417 -0.00143368
89 -57.2034 -57.2034 114.417 -0.00143317
90 -57.2034 -57.2034 114.417 -0.00143275
91 -57.2034 -57.2034 114.417 -0.00143241
92 -57.2034 -57.2034 114.417 -0.00143215
93 -57.2034 -57.2034 114.417 -0.00143198
94 -57.2034 -57.2034 171.621 -0.00143189
95 -3.99355 -114.407 3.99355 0
dends[0]
0.200000,-65.319419,0.002536,0.000133,0.000300,0.029622,-0.015362,-0.003306,0.051006,0.597565,0.316729,0.051447,0.029989,0.604526,1.093617
0.200000,-65.319419,0.002536,0.000133,0.000300,0.029622,-0.015362,-0.003306,0.051006,0.597565,0.316729,0.051447,0.029989,0.604526,1.093617
0.200000,-65.319419,0.002536,0.000133,0.000300,0.029622,-0.015362,-0.003306,0.051006,0.597565,0.316729,0.051447,0.029989,0.604526,1.093617
0.200000,-65.319341,0.002536,0.000133,0.000300,0.029622,-0.015363,-0.003306,0.051006,0.597564,0.316729,0.051447,0.029989,0.604526,1.093617
0.200000,-65.319341,0.002536,0.000133,0.000300,0.029622,-0.015363,-0.003306,0.051006,0.597564,0.316729,0.051447,0.029989,0.604526,1.093617
dends[1]
0.200000,-65.319262,0.000036,0.000001,0.000300,0.000423,-0.000110,-0.003305,0.051017,0.597554,0.316736,0.051447,0.029989,0.604526,1.093617
0.200000,-65.289660,0.000036,0.000001,0.000300,0.000425,-0.000111,-0.003297,0.051185,0.597398,0.316838,0.051447,0.029989,0.604526,1.093617
0.200000,-65.268120,0.000036,0.000001,0.000300,0.000426,-0.000112,-0.003290,0.051315,0.597278,0.316916,0.051447,0.029989,0.604526,1.093617
0.200000,-65.254247,0.000036,0.000001,0.000300,0.000427,-0.000112,-0.003286,0.051399,0.597202,0.316966,0.051447,0.029989,0.604526,1.093617
0.200000,-65.243856,0.000036,0.000001,0.000300,0.000427,-0.000113,-0.003283,0.051462,0.597144,0.317003,0.051447,0.029989,0.604526,1.093617
dends[2]
0.200000,-65.319262,0.000036,0.000001,0.000300,0.000423,-0.000110,-0.003305,0.051017,0.597554,0.316736,0.051447,0.029989,0.604526,1.093617
0.200000,-65.289660,0.000036,0.000001,0.000300,0.000425,-0.000111,-0.003297,0.051185,0.597398,0.316838,0.051447,0.029989,0.604526,1.093617
0.200000,-65.268120,0.000036,0.000001,0.000300,0.000426,-0.000112,-0.003290,0.051315,0.597278,0.316916,0.051447,0.029989,0.604526,1.093617
0.200000,-65.254247,0.000036,0.000001,0.000300,0.000427,-0.000112,-0.003286,0.051399,0.597202,0.316966,0.051447,0.029989,0.604526,1.093617
0.200000,-65.243856,0.000036,0.000001,0.000300,0.000427,-0.000113,-0.003283,0.051462,0.597144,0.317003,0.051447,0.029989,0.604526,1.093617
0 0 0 177.491 0
1 -225.989 -177.491 338.996 -0.00195398
2 -112.994 -112.994 338.996 -0.00195402
3 -177.491 -225.989 185.478 -4.54013e-13
4 -114.407 -3.99355 171.621 -0.00149379
5 -57.2034 -57.2034 114.417 -0.00149323
6 -57.2034 -57.2034 114.417 -0.00149268
7 -57.2034 -57.2034 114.417 -0.00149214
8 -57.2034 -57.2034 114.417 -0.0014916
9 -57.2034 -57.2034 114.417 -0.00149107
10 -57.2034 -57.2034 114.417 -0.00149055
11 -57.2034 -57.2034 114.417 -0.00149004
12 -57.2034 -57.2034 114.417 -0.00148954
13 -57.2034 -57.2034 114.417 -0.00148905
14 -57.2034 -57.2034 114.417 -0.00148856
15 -57.2034 -57.2034 114.417 -0.00148809
16 -57.2034 -57.2034 114.417 -0.00148763
17 -57.2034 -57.2034 114.417 -0.00148717
18 -57.2034 -57.2034 114.417 -0.00148673
19 -57.2034 -57.2034 114.417 -0.0014863
20 -57.2034 -57.2034 114.417 -0.00148588
21 -57.2034 -57.2034 114.417 -0.00148547
22 -57.2034 -57.2034 114.417 -0.00148508
23 -57.2034 -57.2034 114.417 -0.00148469
24 -57.2034 -57.2034 114.417 -0.00148432
25 -57.2034 -57.2034 114.417 -0.00148396
26 -57.2034 -57.2034 114.417 -0.00148362
27 -57.2034 -57.2034 114.417 -0.00148329
28 -57.2034 -57.2034 114.417 -0.00148297
29 -57.2034 -57.2034 114.417 -0.00148266
30 -57.2034 -57.2034 114.417 -0.00148237
31 -57.2034 -57.2034 114.417 -0.00148209
32 -57.2034 -57.2034 114.417 -0.00148183
33 -57.2034 -57.2034 114.417 -0.00148158
34 -57.2034 -57.2034 114.417 -0.00148135
35 -57.2034 -57.2034 114.417 -0.00148113
36 -57.2034 -57.2034 114.417 -0.00148092
37 -57.2034 -57.2034 114.417 -0.00148073
38 -57.2034 -57.2034 114.417 -0.00148056
39 -57.2034 -57.2034 114.417 -0.0014804
40 -57.2034 -57.2034 114.417 -0.00148026
41 -57.2034 -57.2034 114.417 -0.00148013
42 -57.2034 -57.2034 114.417 -0.00148002
43 -57.2034 -57.2034 114.417 -0.00147992
44 -57.2034 -57.2034 114.417 -0.00147984
45 -57.2034 -57.2034 114.417 -0.00147978
46 -57.2034 -57.2034 114.417 -0.00147973
47 -57.2034 -57.2034 114.417 -0.0014797
48 -57.2034 -57.2034 171.621 -0.00147968
49 -3.99355 -114.407 3.99355 0
50 -114.407 -3.99355 171.621 -0.00149379
51 -57.2034 -57.2034 114.417 -0.00149323
52 -57.2034 -57.2034 114.417 -0.00149268
53 -57.2034 -57.2034 114.417 -0.00149214
54 -57.2034 -57.2034 114.417 -0.0014916
55 -57.2034 -57.2034 114.417 -0.00149107
56 -57.2034 -57.2034 114.417 -0.00149055
57 -57.2034 -57.2034 114.417 -0.00149004
58 -57.2034 -57.2034 114.417 -0.00148954
59 -57.2034 -57.2034 114.417 -0.00148905
60 -57.2034 -57.2034 114.417 -0.00148856
61 -57.2034 -57.2034 114.417 -0.00148809
62 -57.2034 -57.2034 114.417 -0.00148763
63 -57.2034 -57.2034 114.417 -0.00148717
64 -57.2034 -57.2034 114.417 -0.00148673
65 -57.2034 -57.2034 114.417 -0.0014863
66 -57.2034 -57.2034 114.417 -0.00148588
67 -57.2034 -57.2034 114.417 -0.00148547
68 -57.2034 -57.2034 114.417 -0.00148508
69 -57.2034 -57.2034 114.417 -0.00148469
70 -57.2034 -57.2034 114.417 -0.00148432
71 -57.2034 -57.2034 114.417 -0.00148396
72 -57.2034 -57.2034 114.417 -0.00148362
73 -57.2034 -57.2034 114.417 -0.00148329
74 -57.2034 -57.2034 114.417 -0.00148297
75 -57.2034 -57.2034 114.417 -0.00148266
76 -57.2034 -57.2034 114.417 -0.00148237
77 -57.2034 -57.2034 114.417 -0.00148209
78 -57.2034 -57.2034 114.417 -0.00148183
79 -57.2034 -57.2034 114.417 -0.00148158
80 -57.2034 -57.2034 114.417 -0.00148135
81 -57.2034 -57.2034 114.417 -0.00148113
82 -57.2034 -57.2034 114.417 -0.00148092
83 -57.2034 -57.2034 114.417 -0.00148073
84 -57.2034 -57.2034 114.417 -0.00148056
85 -57.2034 -57.2034 114.417 -0.0014804
86 -57.2034 -57.2034 114.417 -0.00148026
87 -57.2034 -57.2034 114.417 -0.00148013
88 -57.2034 -57.2034 114.417 -0.00148002
89 -57.2034 -57.2034 114.417 -0.00147992
90 -57.2034 -57.2034 114.417 -0.00147984
91 -57.2034 -57.2034 114.417 -0.00147978
92 -57.2034 -57.2034 114.417 -0.00147973
93 -57.2034 -57.2034 114.417 -0.0014797
94 -57.2034 -57.2034 171.621 -0.00147968
95 -3.99355 -114.407 3.99355 0
dends[0]
0.300000,-65.468717,0.002510,0.000127,0.000300,0.028941,-0.014618,-0.003351,0.050111,0.598860,0.315905,0.050555,0.029772,0.609651,1.094769
0.300000,-65.468717,0.002510,0.000127,0.000300,0.028941,-0.014618,-0.003351,0.050111,0.598860,0.315905,0.050555,0.029772,0.609651,1.094769
0.300000,-65.468717,0.002510,0.000127,0.000300,0.028941,-0.014618,-0.003351,0.050111,0.598860,0.315905,0.050555,0.029772,0.609651,1.094769
0.300000,-65.468637,0.002510,0.000127,0.000300,0.028941,-0.014619,-0.003351,0.050111,0.598860,0.315906,0.050555,0.029772,0.609651,1.094769
0.300000,-65.468637,0.002510,0.000127,0.000300,0.028941,-0.014619,-0.003351,0.050111,0.598860,0.315906,0.050555,0.029772,0.609651,1.094769
dends[1]
0.300000,-65.468557,0.000036,0.000001,0.000300,0.000414,-0.000104,-0.003350,0.050122,0.598845,0.315915,0.050555,0.029772,0.609651,1.094769
0.300000,-65.438425,0.000036,0.000001,0.000300,0.000415,-0.000105,-0.003342,0.050291,0.598617,0.316061,0.050555,0.029772,0.609651,1.094769
0.300000,-65.416468,0.000036,0.000001,0.000300,0.000417,-0.000106,-0.003335,0.050422,0.598442,0.316173,0.050555,0.029772,0.609651,1.094769
0.300000,-65.402312,0.000036,0.000001,0.000300,0.000418,-0.000107,-0.003331,0.050507,0.598329,0.316245,0.050555,0.029772,0.609651,1.094769
0.300000,-65.391700,0.000036,0.000001,0.000300,0.000418,-0.000107,-0.003328,0.050570,0.598245,0.316298,0.050555,0.029772,0.609651,1.094769
dends[2]
0.300000,-65.468557,0.000036,0.000001,0.000300,0.000414,-0.000104,-0.003350,0.050122,0.598845,0.315915,0.050555,0.029772,0.609651,1.094769
0.300000,-65.438425,0.000036,0.000001,0.000300,0.000415,-0.000105,-0.003342,0.050291,0.598617,0.316061,0.050555,0.029772,0.609651,1.094769
0.300000,-65.416468,0.000036,0.000001,0.000300,0.000417,-0.000106,-0.003335,0.050422,0.598442,0.316173,0.050555,0.029772,0.609651,1.094769
