18 -7.85398 -125 7.85398 0
soma
0.310000,-35.245241,0.106103,0.100000
dend1
0.310000,-35.308903,0.106103,0.100000
dend2
0.310000,-35.308903,0.106103,0.100000
0 0 0 7.85398 0
1 -125 -7.85398 187.6 0.106103
2 -62.5 -62.5 125.1 0.106103
3 -62.5 -62.5 125.1 0.106103
4 -62.5 -62.5 125.1 0.106103
5 -62.5 -62.5 187.6 0.106103
6 -7.85398 -125 23.5619 5.58139e-14
7 -125 -7.85398 187.6 0.106103
8 -62.5 -62.5 125.1 0.106103
9 -62.5 -62.5 125.1 0.106103
10 -62.5 -62.5 125.1 0.106103
11 -62.5 -62.5 187.6 0.106103
12 -7.85398 -125 7.85398 0
13 -125 -7.85398 187.6 0.106103
14 -62.5 -62.5 125.1 0.106103
15 -62.5 -62.5 125.1 0.106103
16 -62.5 -62.5 125.1 0.106103
17 -62.5 -62.5 187.6 0.106103
18 -7.85398 -125 7.85398 0
soma
0.320000,-34.184208,0.106103,0.100000
dend1
0.320000,-34.247870,0.106103,0.100000
dend2
0.320000,-34.247870,0.106103,0.100000
0 0 0 7.85398 0
1 -125 -7.85398 187.6 0.106103
2 -62.5 -62.5 125.1 0.106103
3 -62.5 -62.5 125.1 0.106103
4 -62.5 -62.5 125.1 0.106103
5 -62.5 -62.5 187.6 0.106103
6 -7.85398 -125 23.5619 5.58139e-14
7 -125 -7.85398 187.6 0.106103
8 -62.5 -62.5 125.1 0.106103
9 -62.5 -62.5 125.1 0.106103
10 -62.5 -62.5 125.1 0.106103
11 -62.5 -62.5 187.6 0.106103
12 -7.85398 -125 7.85398 0
13 -125 -7.85398 187.6 0.106103
14 -62.5 -62.5 125.1 0.106103
15 -62.5 -62.5 125.1 0.106103
16 -62.5 -62.5 125.1 0.106103
17 -62.5 -62.5 187.6 0.106103
18 -7.85398 -125 7.85398 0
soma
0.330000,-33.123175,0.106103,0.100000
dend1
0.330000,-33.186837,0.106103,0.100000
dend2
0.330000,-33.186837,0.106103,0.100000
0 0 0 7.85398 0
1 -125 -7.85398 187.6 0.106103
2 -62.5 -62.5 125.1 0.106103
3 -62.5 -62.5 125.1 0.106103
4 -62.5 -62.5 125.1 0.106103
5 -62.5 -62.5 187.6 0.106103
6 -7.85398 -125 23.5619 5.58139e-14
7 -125 -7.85398 187.6 0.106103
8 -62.5 -62.5 125.1 0.106103
9 -62.5 -62.5 125.1 0.106103
10 -62.5 -62.5 125.1 0.106103
11 -62.5 -62.5 187.6 0.106103
12 -7.85398 -125 7.85398 0
13 -125 -7.85398 187.6 0.106103
14 -62.5 -62.5 125.1 0.106103
15 -62.5 -62.5 125.1 0.106103
16 -62.5 -62.5 125.1 0.106103
17 -62.5 -62.5 187.6 0.106103
18 -7.85398 -125 7.85398 0
soma
0.340000,-32.062142,0.106103,0.100000
dend1
0.340000,-32.125804,0.106103,0.100000
dend2
0.340000,-32.125804,0.106103,0.100000
0 0 0 7.85398 0
1 -125 -7.85398 187.6 0.106103
2 -62.5 -62.5 125.1 0.106103
3 -62.5 -62.5 125.1 0.106103
4 -62.5 -62.5 125.1 0.106103
5 -62.5 -62.5 187.6 0.106103
6 -7.85398 -125 23.5619 -2.79055e-14
7 -125 -7.85398 187.6 0.106103
8 -62.5 -62.5 125.1 0.106103
9 -62.5 -62.5 125.1 0.106103
10 -62.5 -62.5 125.1 0.106103
11 -62.5 -62.5 187.6 0.106103
12 -7.85398 -125 7.85398 0
13 -125 -7.85398 187.6 0.106103
14 -62.5 -62.5 125.1 0.106103
15 -62.5 -62.5 125.1 0.106103
16 -62.5 -62.5 125.1 0.106103
17 -62.5 -62.5 187.6 0.106103
18 -7.85398 -125 7.85398 0
soma
0.350000,-31.001109,0.106103,0.100000
dend1
0.350000,-31.064771,0.106103,0.100000
dend2
0.350000,-31.064771,0.106103,0.100000
0 0 0 7.85398 0
1 -125 -7.85398 187.6 0.106103
2 -62.5 -62.5 125.1 0.106103
3 -62.5 -62.5 125.1 0.106103
4 -62.5 -62.5 125.1 0.106103
5 -62.5 -62.5 187.6 0.106103
6 -7.85398 -125 23.5619 -2.79055e-14
7 -125 -7.85398 187.6 0.106103
8 -62.5 -62.5 125.1 0.106103
9 -62.5 -62.5 125.1 0.106103
10 -62.5 -62.5 125.1 0.106103
11 -62.5 -62.5 187.6 0.106103
12 -7.85398 -125 7.85398 0
13 -125 -7.85398 187.6 0.106103
14 -62.5 -62.5 125.1 0.106103
15 -62.5 -62.5 125.1 0.106103
16 -62.5 -62.5 125.1 0.106103
17 -62.5 -62.5 187.6 0.106103
18 -7.85398 -125 7.85398 0
soma
0.360000,-29.940076,0.106103,0.100000
dend1
0.360000,-30.003738,0.106103,0.100000
dend2
0.360000,-30.003738,0.106103,0.100000
0 0 0 7.85398 0
1 -125 -7.85398 187.6 0.106103
2 -62.5 -62.5 125.1 0.106103
3 -62.5 -62.5 125.1 0.106103
4 -62.5 -62.5 125.1 0.106103
5 -62.5 -62.5 187.6 0.106103
6 -7.85398 -125 23.5619 2.70712e-18
7 -125 -7.85398 187.6 0.106103
8 -62.5 -62.5 125.1 0.106103
9 -62.5 -62.5 125.1 0.106103
10 -62.5 -62.5 125.1 0.106103
11 -62.5 -62.5 187.6 0.106103
12 -7.85398 -125 7.85398 0
13 -125 -7.85398 187.6 0.106103
14 -62.5 -62.5 125.1 0.106103
15 -62.5 -62.5 125.1 0.106103
16 -62.5 -62.5 125.1 0.106103
17 -62.5 -62.5 187.6 0.106103
18 -7.85398 -125 7.85398 0
soma
0.370000,-28.879043,0.106103,0.100000
dend1
0.370000,-28.942705,0.106103,0.100000
dend2
0.370000,-28.942705,0.106103,0.100000
0 0 0 7.85398 0
1 -125 -7.85398 187.6 0.106103
2 -62.5 -62.5 125.1 0.106103
3 -62.5 -62.5 125.1 0.106103
4 -62.5 -62.5 125.1 0.106103
5 -62.5 -62.5 187.6 0.106103
6 -7.85398 -125 23.5619 5.58139e-14
7 -125 -7.85398 187.6 0.106103
8 -62.5 -62.5 125.1 0.106103
9 -62.5 -62.5 125.1 0.106103
10 -62.5 -62.5 125.1 0.106103
11 -62.5 -62.5 187.6 0.106103
12 -7.85398 -125 7.85398 0
13 -125 -7.85398 187.6 0.106103
14 -62.5 -62.5 125.1 0.106103
15 -62.5 -62.5 125.1 0.106103
16 -62.5 -62.5 125.1 0.106103
17 -62.5 -62.5 187.6 0.106103
18 -7.85398 -125 7.85398 0
soma
0.380000,-27.818010,0.106103,0.100000
dend1
0.380000,-27.881672,0.106103,0.100000
dend2
0.380000,-27.881672,0.106103,0.100000
0 0 0 7.85398 0
1 -125 -7.85398 187.6 0.106103
2 -62.5 -62.5 125.1 0.106103
3 -62.5 -62.5 125.1 0.106103
4 -62.5 -62.5 125.1 0.106103
5 -62.5 -62.5 187.6 0.106103
6 -7.85398 -125 23.5619 -2.79055e-14
7 -125 -7.85398 187.6 0.106103
8 -62.5 -62.5 125.1 0.106103
9 -62.5 -62.5 125.1 0.106103
10 -62.5 -62.5 125.1 0.106103
11 -62.5 -62.5 187.6 0.106103
12 -7.85398 -125 7.85398 0
13 -125 -7.85398 187.6 0.106103
14 -62.5 -62.5 125.1 0.106103
15 -62.5 -62.5 125.1 0.106103
16 -62.5 -62.5 125.1 0.106103
17 -62.5 -62.5 187.6 0.106103
18 -7.85398 -125 7.85398 0
soma
0.390000,-26.756977,0.106103,0.100000
dend1
0.390000,-26.820639,0.106103,0.100000
dend2
0.390000,-26.820639,0.106103,0.100000
0 0 0 7.85398 0
1 -125 -7.85398 187.6 0.106103
2 -62.5 -62.5 125.1 0.106103
3 -62.5 -62.5 125.1 0.106103
4 -62.5 -62.5 125.1 0.106103
5 -62.5 -62.5 187.6 0.106103
6 -7.85398 -125 23.5619 -2.79055e-14
7 -125 -7.85398 187.6 0.106103
8 -62.5 -62.5 125.1 0.106103
9 -62.5 -62.5 125.1 0.106103
10 -62.5 -62.5 125.1 0.106103
11 -62.5 -62.5 187.6 0.106103
12 -7.85398 -125 7.85398 0
13 -125 -7.85398 187.6 0.106103
14 -62.5 -62.5 125.1 0.106103
15 -62.5 -62.5 125.1 0.106103
16 -62.5 -62.5 125.1 0.106103
17 -62.5 -62.5 187.6 0.106103
18 -7.85398 -125 7.85398 0
soma
0.400000,-25.695944,0.106103,0.100000
dend1
0.400000,-25.759606,0.106103,0.100000
dend2
0.400000,-25.759606,0.106103,0.100000
0 0 0 7.85398 0
1 -125 -7.85398 187.6 0.106103
2 -62.5 -62.5 125.1 0.106103
3 -62.5 -62.5 125.1 0.106103
4 -62.5 -62.5 125.1 0.106103
5 -62.5 -62.5 187.6 0.106103
6 -7.85398 -125 23.5619 5.58139e-14
7 -125 -7.85398 187.6 0.106103
8 -62.5 -62.5 125.1 0.106103
9 -62.5 -62.5 125.1 0.106103
10 -62.5 -62.5 125.1 0.106103
11 -62.5 -62.5 187.6 0.106103
12 -7.85398 -125 7.85398 0
13 -125 -7.85398 187.6 0.106103
14 -62.5 -62.5 125.1 0.106103
15 -62.5 -62.5 125.1 0.106103
16 -62.5 -62.5 125.1 0.106103
17 -62.5 -62.5 187.6 0.106103
18 -7.85398 -125 7.85398 0
soma
0.410000,-24.634911,0.106103,0.100000
dend1
0.410000,-24.698573,0.106103,0.100000
dend2
0.410000,-24.698573,0.106103,0.100000
0 0 0 7.85398 0
1 -125 -7.85398 187.6 0.106103
2 -62.5 -62.5 125.1 0.106103
3 -62.5 -62.5 125.1 0.106103
4 -62.5 -62.5 125.1 0.106103
5 -62.5 -62.5 187.6 0.106103
6 -7.85398 -125 23.5619 5.58139e-14
7 -125 -7.85398 187.6 0.106103
8 -62.5 -62.5 125.1 0.106103
9 -62.5 -62.5 125.1 0.106103
10 -62.5 -62.5 125.1 0.106103
11 -62.5 -62.5 187.6 0.106103
12 -7.85398 -125 7.85398 0
13 -125 -7.85398 187.6 0.106103
14 -62.5 -62.5 125.1 0.106103
15 -62.5 -62.5 125.1 0.106103
16 -62.5 -62.5 125.1 0.106103
17 -62.5 -62.5 187.6 0.106103
18 -7.85398 -125 7.85398 0
soma
0.420000,-23.573878,0.106103,0.100000
dend1
0.420000,-23.637540,0.106103,0.100000
dend2
0.420000,-23.637540,0.106103,0.100000
0 0 0 7.85398 0
1 -125 -7.85398 187.6 0.106103
2 -62.5 -62.5 125.1 0.106103
3 -62.5 -62.5 125.1 0.106103
4 -62.5 -62.5 125.1 0.106103
5 -62.5 -62.5 187.6 0.106103
6 -7.85398 -125 23.5619 -2.79055e-14
7 -125 -7.85398 187.6 0.106103
8 -62.5 -62.5 125.1 0.106103
9 -62.5 -62.5 125.1 0.106103
10 -62.5 -62.5 125.1 0.106103
11 -62.5 -62.5 187.6 0.106103
12 -7.85398 -125 7.85398 0
13 -125 -7.85398 187.6 0.106103
14 -62.5 -62.5 125.1 0.106103
15 -62.5 -62.5 125.1 0.106103
16 -62.5 -62.5 125.1 0.106103
17 -62.5 -62.5 187.6 0.106103
18 -7.85398 -125 7.85398 0
soma
0.430000,-22.512845,0.106103,0.100000
dend1
0.430000,-22.576507,0.106103,0.100000
dend2
0.430000,-22.576507,0.106103,0.100000
0 0 0 7.85398 0
1 -125 -7.85398 187.6 0.106103
2 -62.5 -62.5 125.1 0.106103
3 -62.5 -62.5 125.1 0.106103
4 -62.5 -62.5 125.1 0.106103
5 -62.5 -62.5 187.6 0.106103
6 -7.85398 -125 23.5619 -2.79055e-14
7 -125 -7.85398 187.6 0.106103
8 -62.5 -62.5 125.1 0.106103
9 -62.5 -62.5 125.1 0.106103
10 -62.5 -62.5 125.1 0.106103
11 -62.5 -62.5 187.6 0.106103
12 -7.85398 -125 7.85398 0
13 -125 -7.85398 187.6 0.106103
14 -62.5 -62.5 125.1 0.106103
15 -62.5 -62.5 125.1 0.106103
16 -62.5 -62.5 125.1 0.106103
17 -62.5 -62.5 187.6 0.106103
18 -7.85398 -125 7.85398 0
soma
0.440000,-21.451812,0.106103,0.100000
dend1
0.440000,-21.515474,0.106103,0.100000
dend2
0.440000,-21.515474,0.106103,0.100000
0 0 0 7.85398 0
1 -125 -7.85398 187.6 0.106103
2 -62.5 -62.5 125.1 0.106103
3 -62.5 -62.5 125.1 0.106103
4 -62.5 -62.5 125.1 0.106103
5 -62.5 -62.5 187.6 0.106103
6 -7.85398 -125 23.5619 2.70712e-18
7 -125 -7.85398 187.6 0.106103
8 -62.5 -62.5 125.1 0.106103
9 -62.5 -62.5 125.1 0.106103
10 -62.5 -62.5 125.1 0.106103
11 -62.5 -62.5 187.6 0.106103
12 -7.85398 -125 7.85398 0
13 -125 -7.85398 187.6 0.106103
14 -62.5 -62.5 125.1 0.106103
15 -62.5 -62.5 125.1 0.106103
16 -62.5 -62.5 125.1 0.106103
17 -62.5 -62.5 187.6 0.106103
18 -7.85398 -125 7.85398 0
soma
0.450000,-20.390779,0.106103,0.100000
dend1
0.450000,-20.454441,0.106103,0.100000
dend2
0.450000,-20.454441,0.106103,0.100000
0 0 0 7.85398 0
1 -125 -7.85398 187.6 0.106103
2 -62.5 -62.5 125.1 0.106103
3 -62.5 -62.5 125.1 0.106103
4 -62.5 -62.5 125.1 0.106103
5 -62.5 -62.5 187.6 0.106103
6 -7.85398 -125 23.5619 5.58139e-14
7 -125 -7.85398 187.6 0.106103
8 -62.5 -62.5 125.1 0.106103
9 -62.5 -62.5 125.1 0.106103
10 -62.5 -62.5 125.1 0.106103
11 -62.5 -62.5 187.6 0.106103
12 -7.85398 -125 7.85398 0
13 -125 -7.85398 187.6 0.106103
14 -62.5 -62.5 125.1 0.106103
15 -62.5 -62.5 125.1 0.106103
16 -62.5 -62.5 125.1 0.106103
17 -62.5 -62.5 187.6 0.106103
18 -7.85398 -125 7.85398 0
soma
0.460000,-19.329746,0.106103,0.100000
dend1
0.460000,-19.393408,0.106103,0.100000
dend2
0.460000,-19.393408,0.106103,0.100000
0 0 0 7.85398 0
1 -125 -7.85398 187.6 0.106103
2 -62.5 -62.5 125.1 0.106103
3 -62.5 -62.5 125.1 0.106103
4 -62.5 -62.5 125.1 0.106103
5 -62.5 -62.5 187.6 0.106103
6 -7.85398 -125 23.5619 -2.79055e-14
7 -125 -7.85398 187.6 0.106103
8 -62.5 -62.5 125.1 0.106103
9 -62.5 -62.5 125.1 0.106103
10 -62.5 -62.5 125.1 0.106103
11 -62.5 -62.5 187.6 0.106103
12 -7.85398 -125 7.85398 0
13 -125 -7.85398 187.6 0.106103
14 -62.5 -62.5 125.1 0.106103
15 -62.5 -62.5 125.1 0.106103
16 -62.5 -62.5 125.1 0.106103
17 -62.5 -62.5 187.6 0.106103
18 -7.85398 -125 7.85398 0
soma
0.470000,-18.268713,0.106103,0.100000
dend1
0.470000,-18.332375,0.106103,0.100000
dend2
0.470000,-18.332375,0.106103,0.100000
0 0 0 7.85398 0
1 -125 -7.85398 187.6 0.106103
2 -62.5 -62.5 125.1 0.106103
3 -62.5 -62.5 125.1 0.106103
4 -62.5 -62.5 125.1 0.106103
5 -62.5 -62.5 187.6 0.106103
6 -7.85398 -125 23.5619 -2.79055e-14
7 -125 -7.85398 187.6 0.106103
8 -62.5 -62.5 125.1 0.106103
9 -62.5 -62.5 125.1 0.106103
10 -62.5 -62.5 125.1 0.106103
11 -62.5 -62.5 187.6 0.106103
12 -7.85398 -125 7.85398 0
13 -125 -7.85398 187.6 0.106103
14 -62.5 -62.5 125.1 0.106103
15 -62.5 -62.5 125.1 0.106103
16 -62.5 -62.5 125.1 0.106103
17 -62.5 -62.5 187.6 0.106103
18 -7.85398 -125 7.85398 0
soma
0.480000,-17.207680,0.106103,0.100000
dend1
0.480000,-17.271342,0.106103,0.100000
dend2
0.480000,-17.271342,0.106103,0.100000
0 0 0 7.85398 0
1 -125 -7.85398 187.6 0.106103
2 -62.5 -62.5 125.1 0.106103
3 -62.5 -62.5 125.1 0.106103
4 -62.5 -62.5 125.1 0.106103
5 -62.5 -62.5 187.6 0.106103
6 -7.85398 -125 23.5619 5.58139e-14
7 -125 -7.85398 187.6 0.106103
8 -62.5 -62.5 125.1 0.106103
9 -62.5 -62.5 125.1 0.106103
10 -62.5 -62.5 125.1 0.106103
11 -62.5 -62.5 187.6 0.106103
12 -7.85398 -125 7.85398 0
13 -125 -7.85398 187.6 0.106103
14 -62.5 -62.5 125.1 0.106103
15 -62.5 -62.5 125.1 0.106103
16 -62.5 -62.5 125.1 0.106103
17 -62.5 -62.5 187.6 0.106103
18 -7.85398 -125 7.85398 0
soma
0.490000,-16.146647,0.106103,0.100000
dend1
0.490000,-16.210309,0.106103,0.100000
dend2
0.490000,-16.210309,0.106103,0.100000
0 0 0 7.85398 0
1 -125 -7.85398 187.6 0.106103
2 -62.5 -62.5 125.1 0.106103
3 -62.5 -62.5 125.1 0.106103
4 -62.5 -62.5 125.1 0.106103
5 -62.5 -62.5 187.6 0.106103
6 -7.85398 -125 23.5619 1.39472e-14
7 -125 -7.85398 187.6 0.106103
8 -62.5 -62.5 125.1 0.106103
9 -62.5 -62.5 125.1 0.106103
10 -62.5 -62.5 125.1 0.106103
11 -62.5 -62.5 187.6 0.106103
12 -7.85398 -125 7.85398 0
13 -125 -7.85398 187.6 0.106103
14 -62.5 -62.5 125.1 0.106103
15 -62.5 -62.5 125.1 0.106103
16 -62.5 -62.5 125.1 0.106103
17 -62.5 -62.5 187.6 0.106103
18 -7.85398 -125 7.85398 0
soma
0.500000,-15.085615,0.106103,0.100000
dend1
0.500000,-15.149277,0.106103,0.100000
dend2
0.500000,-15.149277,0.106103,0.100000
0 0 0 7.85398 0
1 -125 -7.85398 187.6 0.106103
2 -62.5 -62.5 125.1 0.106103
3 -62.5 -62.5 125.1 0.106103
4 -62.5 -62.5 125.1 0.106103
5 -62.5 -62.5 187.6 0.106103
6 -7.85398 -125 23.5619 -2.79055e-14
7 -125 -7.85398 187.6 0.106103
8 -62.5 -62.5 125.1 0.106103
9 -62.5 -62.5 125.1 0.106103
10 -62.5 -62.5 125.1 0.106103
11 -62.5 -62.5 187.6 0.106103
12 -7.85398 -125 7.85398 0
13 -125 -7.85398 187.6 0.106103
14 -62.5 -62.5 125.1 0.106103
15 -62.5 -62.5 125.1 0.106103
16 -62.5 -62.5 125.1 0.106103
17 -62.5 -62.5 187.6 0.106103
18 -7.85398 -125 7.85398 0
soma
0.510000,-14.024582,0.106103,0.100000
dend1
0.510000,-14.088244,0.106103,0.100000
dend2
0.510000,-14.088244,0.106103,0.100000
0 0 0 7.85398 0
1 -125 -7.85398 187.6 0.106103
2 -62.5 -62.5 125.1 0.106103
3 -62.5 -62.5 125.1 0.106103
4 -62.5 -62.5 125.1 0.106103
5 -62.5 -62.5 187.6 0.106103
6 -7.85398 -125 23.5619 -1.39583e-14
7 -125 -7.85398 187.6 0.106103
8 -62.5 -62.5 125.1 0.106103
9 -62.5 -62.5 125.1 0.106103
10 -62.5 -62.5 125.1 0.106103
11 -62.5 -62.5 187.6 0.106103
12 -7.85398 -125 7.85398 0
13 -125 -7.85398 187.6 0.106103
14 -62.5 -62.5 125.1 0.106103
15 -62.5 -62.5 125.1 0.106103
16 -62.5 -62.5 125.1 0.106103
17 -62.5 -62.5 187.6 0.106103
18 -7.85398 -125 7.85398 0
soma
0.520000,-12.963549,0.106103,0.100000
dend1
0.520000,-13.027211,0.106103,0.100000
dend2
0.520000,-13.027211,0.106103,0.100000
0 0 0 7.85398 0
1 -125 -7.85398 187.6 0.106103
2 -62.5 -62.5 125.1 0.106103
3 -62.5 -62.5 125.1 -1.48545
4 -62.5 -62.5 125.1 0.106103
5 -62.5 -62.5 187.6 0.106103
6 -7.85398 -125 23.5619 1.39472e-14
7 -125 -7.85398 187.6 0.106103
8 -62.5 -62.5 125.1 0.106103
9 -62.5 -62.5 125.1 0.106103
10 -62.5 -62.5 125.1 0.106103
11 -62.5 -62.5 187.6 0.106103
12 -7.85398 -125 7.85398 0
13 -125 -7.85398 187.6 0.106103
14 -62.5 -62.5 125.1 0.106103
15 -62.5 -62.5 125.1 0.106103
16 -62.5 -62.5 125.1 0.106103
17 -62.5 -62.5 187.6 0.106103
18 -7.85398 -125 7.85398 0
soma
0.530000,-11.902516,0.106103,0.100000
dend1
0.530000,-11.966178,0.106103,0.100000
dend2
0.530000,-11.966178,0.106103,0.100000
0 0 0 7.85398 0
1 -125 -7.85398 187.6 -0.00399776
2 -62.5 -62.5 125.1 -0.00417392
3 -62.5 -62.5 125.1 -0.00452653
4 -62.5 -62.5 125.1 -0.00250966
5 -62.5 -62.5 187.6 -0.000666579
6 -7.85398 -125 23.5619 1.39515e-14
7 -125 -7.85398 187.6 0.000587612
8 -62.5 -62.5 125.1 0.00125491
9 -62.5 -62.5 125.1 0.00175446
10 -62.5 -62.5 125.1 0.00208704
11 -62.5 -62.5 187.6 0.0022532
12 -7.85398 -125 7.85398 0
13 -125 -7.85398 187.6 0.000587612
14 -62.5 -62.5 125.1 0.00125491
15 -62.5 -62.5 125.1 0.00175446
16 -62.5 -62.5 125.1 0.00208704
17 -62.5 -62.5 187.6 0.0022532
18 -7.85398 -125 7.85398 0
soma
0.540000,-11.947781,-0.004527,0.100000
dend1
0.540000,-11.948633,0.001754,0.100000
dend2
0.540000,-11.948633,0.001754,0.100000
0 0 0 7.85398 0
1 -125 -7.85398 187.6 -7.53526e-05
2 -62.5 -62.5 125.1 -6.90767e-05
3 -62.5 -62.5 125.1 -5.62331e-05
4 -62.5 -62.5 125.1 -3.6237e-05
5 -62.5 -62.5 187.6 -1.22834e-05
6 -7.85398 -125 23.5619 2.82896e-22
7 -125 -7.85398 187.6 6.46689e-06
8 -62.5 -62.5 125.1 1.80373e-05
9 -62.5 -62.5 125.1 2.76287e-05
10 -62.5 -62.5 125.1 3.44571e-05
11 -62.5 -62.5 187.6 3.80015e-05
12 -7.85398 -125 7.85398 0
13 -125 -7.85398 187.6 6.46689e-06
14 -62.5 -62.5 125.1 1.80373e-05
15 -62.5 -62.5 125.1 2.76287e-05
16 -62.5 -62.5 125.1 3.44571e-05
17 -62.5 -62.5 187.6 3.80015e-05
18 -7.85398 -125 7.85398 0
soma
0.550000,-11.948343,-0.000056,0.100000
dend1
0.550000,-11.948357,0.000028,0.100000
dend2
0.550000,-11.948357,0.000028,0.100000
0 0 0 7.85398 0
1 -125 -7.85398 187.6 -1.23069e-06
2 -62.5 -62.5 125.1 -1.11209e-06
3 -62.5 -62.5 125.1 -8.84753e-07
4 -62.5 -62.5 125.1 -5.68858e-07
5 -62.5 -62.5 187.6 -1.95893e-07
6 -7.85398 -125 23.5619 1.62851e-24
7 -125 -7.85398 187.6 9.8336e-08
8 -62.5 -62.5 125.1 2.84299e-07
9 -62.5 -62.5 125.1 4.41857e-07
10 -62.5 -62.5 125.1 5.55916e-07
11 -62.5 -62.5 187.6 6.15733e-07
12 -7.85398 -125 7.85398 0
13 -125 -7.85398 187.6 9.8336e-08
14 -62.5 -62.5 125.1 2.84299e-07
15 -62.5 -62.5 125.1 4.41857e-07
16 -62.5 -62.5 125.1 5.55916e-07
17 -62.5 -62.5 187.6 6.15733e-07
18 -7.85398 -125 7.85398 0
soma
0.560000,-11.948352,-0.000001,0.100000
dend1
0.560000,-11.948352,0.000000,0.100000
dend2
0.560000,-11.948352,0.000000,0.100000
0 0 0 7.85398 0
1 -125 -7.85398 187.6 -1.98253e-08
2 -62.5 -62.5 125.1 -1.78878e-08
3 -62.5 -62.5 125.1 -1.41998e-08
4 -62.5 -62.5 125.1 -9.11882e-09
5 -62.5 -62.5 187.6 -3.14215e-09
6 -7.85398 -125 23.5619 1.39515e-14
7 -125 -7.85398 187.6 1.57141e-09
8 -62.5 -62.5 125.1 4.55924e-09
9 -62.5 -62.5 125.1 7.09932e-09
10 -62.5 -62.5 125.1 8.94373e-09
11 -62.5 -62.5 187.6 9.91307e-09
12 -7.85398 -125 7.85398 0
13 -125 -7.85398 187.6 1.57141e-09
14 -62.5 -62.5 125.1 4.55924e-09
15 -62.5 -62.5 125.1 7.09932e-09
16 -62.5 -62.5 125.1 8.94373e-09
17 -62.5 -62.5 187.6 9.91307e-09
18 -7.85398 -125 7.85398 0
soma
0.570000,-11.948352,-0.000000,0.100000
dend1
0.570000,-11.948352,0.000000,0.100000
dend2
0.570000,-11.948352,0.000000,0.100000
0 0 0 7.85398 0
1 -125 -7.85398 187.6 -3.18967e-10
2 -62.5 -62.5 125.1 -2.87548e-10
3 -62.5 -62.5 125.1 -2.28373e-10
4 -62.5 -62.5 125.1 -1.4666e-10
5 -62.5 -62.5 187.6 -5.05151e-11
6 -7.85398 -125 23.5619 -2.15832e-27
7 -125 -7.85398 187.6 2.53131e-11
8 -62.5 -62.5 125.1 7.32747e-11
9 -62.5 -62.5 125.1 1.14131e-10
10 -62.5 -62.5 125.1 1.43885e-10
11 -62.5 -62.5 187.6 1.59428e-10
12 -7.85398 -125 7.85398 0
13 -125 -7.85398 187.6 2.53131e-11
14 -62.5 -62.5 125.1 7.32747e-11
15 -62.5 -62.5 125.1 1.14131e-10
16 -62.5 -62.5 125.1 1.43885e-10
17 -62.5 -62.5 187.6 1.59428e-10
18 -7.85398 -125 7.85398 0
soma
0.580000,-11.948352,-0.000000,0.100000
dend1
0.580000,-11.948352,0.000000,0.100000
dend2
0.580000,-11.948352,0.000000,0.100000
0 0 0 7.85398 0
1 -125 -7.85398 187.6 -5.10703e-12
2 -62.5 -62.5 125.1 -4.66294e-12
3 -62.5 -62.5 125.1 -3.66374e-12
4 -62.5 -62.5 125.1 -2.33147e-12
5 -62.5 -62.5 187.6 -8.88178e-13
6 -7.85398 -125 23.5619 1.39515e-14
7 -125 -7.85398 187.6 3.33067e-13
8 -62.5 -62.5 125.1 1.11022e-12
9 -62.5 -62.5 125.1 1.88738e-12
10 -62.5 -62.5 125.1 2.33147e-12
11 -62.5 -62.5 187.6 2.55351e-12
12 -7.85398 -125 7.85398 0
13 -125 -7.85398 187.6 3.33067e-13
14 -62.5 -62.5 125.1 1.11022e-12
15 -62.5 -62.5 125.1 1.88738e-12
16 -62.5 -62.5 125.1 2.33147e-12
17 -62.5 -62.5 187.6 2.55351e-12
18 -7.85398 -125 7.85398 0
soma
0.590000,-11.948352,-0.000000,0.100000
dend1
0.590000,-11.948352,0.000000,0.100000
dend2
0.590000,-11.948352,0.000000,0.100000
0 0 0 7.85398 0
1 -125 -7.85398 187.6 -1.11022e-13
2 -62.5 -62.5 125.1 0
3 -62.5 -62.5 125.1 -1.11022e-13
4 -62.5 -62.5 125.1 -1.11022e-13
5 -62.5 -62.5 187.6 1.11022e-13
6 -7.85398 -125 23.5619 1.39515e-14
7 -125 -7.85398 187.6 -2.22045e-13
8 -62.5 -62.5 125.1 1.11022e-13
9 -62.5 -62.5 125.1 1.11022e-13
10 -62.5 -62.5 125.1 -1.11022e-13
11 -62.5 -62.5 187.6 1.11022e-13
12 -7.85398 -125 7.85398 0
13 -125 -7.85398 187.6 -2.22045e-13
14 -62.5 -62.5 125.1 1.11022e-13
15 -62.5 -62.5 125.1 1.11022e-13
16 -62.5 -62.5 125.1 -1.11022e-13
17 -62.5 -62.5 187.6 1.11022e-13
18 -7.85398 -125 7.85398 0
soma
0.600000,-11.948352,-0.000000,0.100000
dend1
0.600000,-11.948352,0.000000,0.100000
dend2
0.600000,-11.948352,0.000000,0.100000
0 0 0 7.85398 0
1 -125 -7.85398 187.6 0
2 -62.5 -62.5 125.1 0
3 -62.5 -62.5 125.1 0
4 -62.5 -62.5 125.1 0
5 -62.5 -62.5 187.6 0
6 -7.85398 -125 23.5619 0
7 -125 -7.85398 187.6 0
8 -62.5 -62.5 125.1 0
9 -62.5 -62.5 125.1 0
10 -62.5 -62.5 125.1 0
11 -62.5 -62.5 187.6 0
12 -7.85398 -125 7.85398 0
13 -125 -7.85398 187.6 0
14 -62.5 -62.5 125.1 0
