	1 
54 -0.006792228266093 -0.000862761190991 0.006792228266093 0.000000000000000
55 -0.714663345855832 -0.959983821221227 1.#INF00000000000 0.000030323709182
56 -0.959983821221228 -0.714663345855832 1.012459317500609 0.000000000000000
57 -0.003755487384124 -0.034657069182469 1.#INF00000000000 0.000030323709182
58 -0.014785704934506 -0.001602199195049 0.014785704934506 0.000000000000000
59 -9.529986237294608 -7.592908570319787 1.#INF00000000000 0.000030323709182
60 -7.592908570319787 -9.529986237294608 9.694329795504762 0.000000000000000
61 -0.134524615497406 -0.411854351699343 1.#INF00000000000 0.000030323709182
62 -0.411854351699343 -0.134524615497406 1.218413833116905 0.000000000000000
63 -43.617152602477020 -22.184957483811601 1.#INF00000000000 0.000030323709182
64 -22.184957483811601 -43.617152602477020 24.667176586933909 0.000000000000000
65 -0.029157338201238 -0.091748114992886 1.#INF00000000000 0.000030323709182
66 -0.087405166650746 -0.027777159288439 0.087405166650746 0.000000000000000
67 -2.354135528617604 -1.278527557719189 1.#INF00000000000 0.000030323709182
68 -1.278527557719189 -2.354135528617604 1.322790607394477 0.000000000000000
69 -0.021645898876448 -0.117443441155757 1.#INF00000000000 0.000030323709182
70 -0.145435622306268 -0.026805113529496 0.242048267481616 0.000000000000000
71 -1.012852705753235 -0.982278817179181 1.#INF00000000000 0.000030323709182
72 -0.982278817179181 -1.012852705753235 1.022030306380640 0.000000000000000
73 -0.002306522080145 -0.019444446803062 1.#INF00000000000 0.000030323709182
74 -0.004742474536790 -0.000562557646634 0.004742474536790 0.000000000000000
75 -3.374680019631893 -4.112511126777379 1.#INF00000000000 0.000030323709182
76 -4.112511126777378 -3.374680019631891 24.227260608982018 0.000000000000000
77 -0.416208965991700 -0.579456920097863 1.#INF00000000000 0.000030323709182
78 -0.579456920097863 -0.416208965991700 0.620557884885088 0.000000000000000
79 -0.366823318074767 -0.639138800559390 1.#INF00000000000 0.000030323709182
80 -0.639138800559390 -0.366823318074767 0.703326261450402 0.000000000000000
81 -21.881160837383383 -7.943554968831000 1.#INF00000000000 0.000030323709182
82 -7.943554968831000 -21.881160837383383 8.967355750681630 0.000000000000000
83 -23.211235809399003 -3.235515032828472 1.#INF00000000000 0.000030323709182
84 -11.605617904699502 -11.605617904699502 1.#INF00000000000 0.000030323709182
85 -11.605617904699502 -11.605617904699502 1.#INF00000000000 0.000030323709182
86 -11.605617904699502 -11.605617904699502 1.#INF00000000000 0.000030323709182
87 -11.605617904699502 -11.605617904699502 1.#INF00000000000 0.000030323709182
88 -3.235515032828472 -23.211235809399003 3.720842287752743 0.000000000000000
89 -4.912946235279905 -13.715811215203706 1.#INF00000000000 0.000030323709182
90 -13.715811215203706 -4.912946235279905 37.655184034922385 0.000000000000000
91 -13.167137591202453 -11.476070794392207 1.#INF00000000000 0.000030323709182
92 -11.476070794392207 -13.167137591202453 11.660841738413501 0.000000000000000
93 -0.007687506890615 -0.049410350517872 1.#INF00000000000 0.000030323709182
94 -0.030168887666070 -0.004693824864311 0.030168887666070 0.000000000000000
95 -0.024112321824318 -0.094764655122088 1.#INF00000000000 0.000030323709182
96 -0.083198512051532 -0.021169383197843 0.083198512051532 0.000000000000000
97 -5.056181055222226 -3.509454288482969 1.#INF00000000000 0.000030323709182
98 -3.509454288482969 -5.056181055222226 15.710969980827635 0.000000000000000
99 -0.068744567854830 -0.268555944154564 1.#INF00000000000 0.000030323709182
100 -0.174778477510256 -0.044739545589252 0.227511696576199 0.000000000000000
101 -0.003215328264796 -0.025470029790079 1.#INF00000000000 0.000030323709182
102 -0.012042429889953 -0.001520232426939 0.012042429889953 0.000000000000000
103 -0.006669512803710 -0.038096962368420 1.#INF00000000000 0.000030323709182
104 -0.018722517880872 -0.003277691053596 0.018722517880872 0.000000000000000
105 -0.003427554937900 -0.027697780196674 1.#INF00000000000 0.000030323709182
106 -0.024152811179066 -0.002988870827667 0.024152811179066 0.000000000000000
107 -0.002622863284018 -0.024777716082708 1.#INF00000000000 0.000030323709182
108 -0.008704289375605 -0.000921398927187 0.008704289375605 0.000000000000000
109 -2.222145834722322 -1.754492237751808 1.#INF00000000000 0.000030323709182
110 -1.754492237751808 -2.222145834722322 1.805758227536922 0.000000000000000
111 -0.130708121070816 -0.346928987433167 1.#INF00000000000 0.000030323709182
112 -0.346928987433167 -0.130708121070816 0.430266553384268 0.000000000000000
113 -0.669868714775457 -0.778833061206807 1.#INF00000000000 0.000030323709182
114 -0.778833061206808 -0.669868714775457 0.858443258001037 0.000000000000000
115 -0.006444744434481 -0.027726420210754 1.#INF00000000000 0.000030323709182
116 -0.030920049848390 -0.007187073472146 0.030920049848390 0.000000000000000
117 -1.123606694093163 -1.499217115530877 1.#INF00000000000 0.000030323709182
118 -1.499217115530877 -1.123606694093163 6.518477380184731 0.000000000000000
119 -1.063792923144515 -0.983001987591433 1.#INF00000000000 0.000030323709182
120 -0.983001987591433 -1.063792923144514 1.050308047383258 0.000000000000000
121 -0.004140328290289 -0.027017587982290 1.#INF00000000000 0.000030323709182
122 -0.009849045045935 -0.001509323477090 0.009849045045935 0.000000000000000
123 -0.001984818336298 -0.017245461692998 1.#INF00000000000 0.000030323709182
124 -0.007492880750396 -0.000862372221158 0.007492880750396 0.000000000000000
125 -0.008129874069253 -0.029910168420656 1.#INF00000000000 0.000030323709182
126 -0.027459021471312 -0.007463628538866 0.027459021471312 0.000000000000000
127 -0.023845846827623 -0.066702476754692 1.#INF00000000000 0.000030323709182
128 -0.028457402650407 -0.010173398316366 0.028457402650407 0.000000000000000
129 -0.003371550038711 -0.025158205354875 1.#INF00000000000 0.000030323709182
130 -0.012282694882390 -0.001646052245065 0.012282694882390 0.000000000000000
131 -0.001761546386410 -0.014593283846584 1.#INF00000000000 0.000030323709182
132 -0.004867926202774 -0.000587604400898 0.004867926202774 0.000000000000000
133 -0.109301734124569 -0.239276881877774 1.#INF00000000000 0.000030323709182
134 -0.239276881877774 -0.109301734124568 0.287907315897645 0.000000000000000
135 -90.317136141031398 -19.875472600326866 1.#INF00000000000 0.000030323709182
136 -19.875472600326866 -90.317136141031398 20.997759650204948 0.000000000000000
137 -0.003021692102839 -0.020519451017283 1.#INF00000000000 0.000030323709182
138 -0.011668811341315 -0.001718347876357 0.011668811341315 0.000000000000000
139 -0.003087181189722 -0.020581513769942 1.#INF00000000000 0.000030323709182
140 -0.004869477787315 -0.000730410814132 0.004869477787315 0.000000000000000
141 -0.004056118462253 -0.030184600243522 1.#INF00000000000 0.000030323709182
142 -0.007668024782895 -0.001030406784916 0.007668024782895 0.000000000000000
143 -0.004255324875358 -0.034002860647490 1.#INF00000000000 0.000030323709182
144 -0.017796092546079 -0.002227111303387 0.017796092546079 0.000000000000000
145 -0.049468355157310 -0.143917802316697 1.#INF00000000000 0.000030323709182
146 -0.145492186660677 -0.050009512697436 0.199109828988204 0.000000000000000
147 -1.529200332229868 -0.879882979533934 1.#INF00000000000 0.000030323709182
148 -0.764600166114934 -0.764600166114934 1.#INF00000000000 0.000030323709182
149 -0.764600166114934 -0.764600166114934 1.#INF00000000000 0.000030323709182
150 -0.764600166114935 -0.764600166114934 1.#INF00000000000 0.000030323709182
151 -0.778567395103209 -0.764600166114935 1.#INF00000000000 0.000030323709182
152 -0.733402984782001 -0.662758948657988 1.#INF00000000000 0.000030323709182
153 -0.678422281127080 -0.678288907296548 1.#INF00000000000 0.000030323709182
154 -0.678422281127081 -0.678422281127081 1.#INF00000000000 0.000030323709182
155 -0.678422281127081 -0.678422281127081 1.#INF00000000000 0.000030323709182
156 -0.704680871103605 -0.677194965033784 1.#INF00000000000 0.000030323709182
157 -0.626064687636573 -0.534639554532364 1.#INF00000000000 0.000030323709182
158 -0.552524751430086 -0.548327790383796 1.#INF00000000000 0.000030323709182
159 -0.552524751430085 -0.552524751430085 1.#INF00000000000 0.000030323709182
160 -0.552524751430088 -0.552524751430087 1.#INF00000000000 0.000030323709182
161 -0.596232533354510 -0.527640292978920 1.#INF00000000000 0.000030323709182
162 -0.446259729258593 -0.387074823681399 1.#INF00000000000 0.000030323709182
163 -0.424112671271762 -0.424112671271763 1.#INF00000000000 0.000030323709182
164 -0.424112671271762 -0.424112671271762 1.#INF00000000000 0.000030323709182
165 -0.430635671922590 -0.424112671271763 1.#INF00000000000 0.000030323709182
166 -0.410996684883581 -0.325708229947012 1.#INF00000000000 0.000030323709182
167 -0.322809710853341 -0.314811271771703 1.#INF00000000000 0.000030323709182
168 -0.322809710853340 -0.322809710853340 1.#INF00000000000 0.000030323709182
169 -0.322809710853342 -0.322809710853341 1.#INF00000000000 0.000030323709182
170 -0.322809710853339 -0.322809710853341 1.#INF00000000000 0.000030323709182
171 -0.156837287417382 -0.645619421706681 0.156837287417382 0.000000000000000
172 -0.522252805711478 -0.485327254924271 1.#INF00000000000 0.000030323709182
173 -0.261126402855739 -0.261126402855739 1.#INF00000000000 0.000030323709182
174 -0.261126402855739 -0.261126402855739 1.#INF00000000000 0.000030323709182
175 -0.261126402855739 -0.261126402855739 1.#INF00000000000 0.000030323709182
176 -0.261126402855739 -0.261126402855739 1.#INF00000000000 0.000030323709182
177 -0.485327254924271 -0.522252805711478 5.945258872822318 0.000000000000000
178 -7.094657145749375 -15.489559129864759 1.#INF00000000000 0.000030323709182
179 -15.489559129864759 -7.094657145749375 27.232719965824167 0.000000000000000
180 -6.233944442273162 -8.449813689853917 1.#INF00000000000 0.000030323709182
181 -8.449813689853917 -6.233944442273162 8.633482688153116 0.000000000000000
182 -0.003748391214521 -0.029282023742946 1.#INF00000000000 0.000030323709182
183 -0.014639228475128 -0.001873967314734 0.014639228475128 0.000000000000000
184 -0.038539929473676 -0.155488920278347 1.#INF00000000000 0.000030323709182
185 -0.171201109158472 -0.042434397646927 0.208774594116443 0.000000000000000
186 -30.516580645722389 -12.163702522517518 1.#INF00000000000 0.000030323709182
187 -12.163702522517518 -30.516580645722389 12.209362069092151 0.000000000000000
188 -0.005740037869112 -0.037813169827147 1.#INF00000000000 0.000030323709182
189 -0.011414985075029 -0.001732794338732 0.011414985075029 0.000000000000000
190 -0.005405459467107 -0.022038815027632 1.#INF00000000000 0.000030323709182
191 -0.015738958371638 -0.003860293823679 0.015738958371638 0.000000000000000
192 -0.014135798837098 -0.030694404038311 1.#INF00000000000 0.000030323709182
193 -0.027056706843240 -0.012460517710427 0.027056706843240 0.000000000000000
194 -0.003447465057208 -0.027518094818557 1.#INF00000000000 0.000030323709182
195 -0.010626868107503 -0.001331333317577 0.010626868107503 0.000000000000000
196 -0.002856084829664 -0.023747894966557 1.#INF00000000000 0.000030323709182
197 -0.013267737609490 -0.001595669180944 0.013267737609490 0.000000000000000
198 -0.006005123423237 -0.039887337900062 1.#INF00000000000 0.000030323709182
199 -0.010215803154465 -0.001538010858578 0.010215803154465 0.000000000000000
200 -0.006846499509908 -0.043450228051039 1.#INF00000000000 0.000030323709182
201 -0.032468700667013 -0.005116128342133 0.032468700667013 0.000000000000000
202 -0.005848695804036 -0.036003086468469 1.#INF00000000000 0.000030323709182
203 -0.014230369866870 -0.002311721374309 0.014230369866870 0.000000000000000
204 -0.009032680889362 -0.043607110325761 1.#INF00000000000 0.000030323709182
205 -0.037139983075835 -0.007693094379660 0.037139983075835 0.000000000000000
206 -20.777847178419783 -4.988377852248680 1.#INF00000000000 0.000030323709182
207 -4.988377852248680 -20.777847178419783 5.034552573251812 0.000000000000000
208 -0.003977327709522 -0.030882412405175 1.#INF00000000000 0.000030323709182
209 -0.014461943501620 -0.001862545188111 0.014461943501620 0.000000000000000
210 -0.003621563132226 -0.025824525629558 1.#INF00000000000 0.000030323709182
211 -0.010567217784733 -0.001481918657030 0.010567217784733 0.000000000000000
212 -0.007393732875857 -0.041481534162268 1.#INF00000000000 0.000030323709182
213 -0.024632390087076 -0.004390515347993 0.024632390087076 0.000000000000000
214 -0.002991691616075 -0.020973572137560 1.#INF00000000000 0.000030323709182
215 -0.005040998070873 -0.000719053081009 0.005040998070873 0.000000000000000
216 -0.003625063223772 -0.027656861882311 1.#INF00000000000 0.000030323709182
217 -0.010711830049733 -0.001404029905411 0.010711830049733 0.000000000000000
218 -1.180017924471407 -1.092161385624754 1.#INF00000000000 0.000030323709182
219 -1.092161385624754 -1.180017924471406 1.137966208371523 0.000000000000000
220 -0.004175295701951 -0.030125664253329 1.#INF00000000000 0.000030323709182
221 -0.016295781595565 -0.002258529680333 0.016295781595565 0.000000000000000
222 -0.006660108280188 -0.030127144036125 1.#INF00000000000 0.000030323709182
223 -0.012587958008728 -0.002782778323231 0.012587958008728 0.000000000000000
224 -0.005158722907514 -0.023490498291401 1.#INF00000000000 0.000030323709182
225 -0.012309622466317 -0.002703302867912 0.012309622466317 0.000000000000000
226 -156.675841713443250 -5.459931617898047 1.#INF00000000000 0.000030323709182
227 -5.459931617898047 -156.675841713443250 5.945258872822318 0.000000000000000
228 -8.592336599504295 -11.675243544473378 1.#INF00000000000 0.000030323709182
229 -11.675243544473378 -8.592336599504295 18.918478083499089 0.000000000000000
230 -0.009294691022355 -0.067917291486030 1.#INF00000000000 0.000030323709182
231 -0.029596193190407 -0.004050330411061 0.029596193190407 0.000000000000000
232 -0.006303672103299 -0.042645630493024 1.#INF00000000000 0.000030323709182
233 -0.022528407370573 -0.003330040884186 0.022528407370573 0.000000000000000
234 -0.072546427516655 -0.141023367806176 1.#INF00000000000 0.000030323709182
235 -0.141023367806176 -0.072546427516655 0.396428130286150 0.000000000000000
236 -0.003778867505749 -0.018570144452259 1.#INF00000000000 0.000030323709182
237 -0.017131759756100 -0.003486168372306 0.017131759756100 0.000000000000000
238 -0.004191405330055 -0.019003340505712 1.#INF00000000000 0.000030323709182
239 -0.012461631334729 -0.002748556127901 0.012461631334729 0.000000000000000
240 -0.003359119177247 -0.028616901524158 1.#INF00000000000 0.000030323709182
241 -0.010445443060550 -0.001226110662956 0.010445443060550 0.000000000000000
242 -0.001760352760687 -0.017042645050476 1.#INF00000000000 0.000030323709182
243 -0.006402296598814 -0.000661299960134 0.006402296598814 0.000000000000000
244 -0.002662227628316 -0.023814306183179 1.#INF00000000000 0.000030323709182
245 -0.021808877639537 -0.002438038553294 0.021808877639537 0.000000000000000
246 -0.003174128788283 -0.022360414819954 1.#INF00000000000 0.000030323709182
247 -0.009364362795385 -0.001329299736704 0.009364362795385 0.000000000000000
248 -0.002455741391207 -0.022632016597229 1.#INF00000000000 0.000030323709182
249 -0.008892507060476 -0.000964902865204 0.008892507060476 0.000000000000000
250 -0.002936352465764 -0.023172806149541 1.#INF00000000000 0.000030323709182
251 -0.009560249639502 -0.001211431296715 0.009560249639502 0.000000000000000
252 -0.522252805711478 -0.485327254924271 1.#INF00000000000 0.000030323709182
253 -0.261126402855739 -0.261126402855739 1.#INF00000000000 0.000030323709182
254 -0.261126402855739 -0.261126402855739 1.#INF00000000000 0.000030323709182
255 -0.261126402855739 -0.261126402855739 1.#INF00000000000 0.000030323709182
256 -0.261126402855739 -0.261126402855739 1.#INF00000000000 0.000030323709182
257 -0.485327254924271 -0.522252805711478 5.945258872822318 0.000000000000000
258 -17.847657239275332 -7.195105047268160 1.#INF00000000000 0.000030323709182
259 -7.195105047268160 -17.847657239275332 7.445868447825649 0.000000000000000
260 -0.008236421194841 -0.048129491757548 1.#INF00000000000 0.000030323709182
261 -0.031252786268922 -0.005348303126073 0.031252786268922 0.000000000000000
262 -0.022945279600144 -0.099917924476628 1.#INF00000000000 0.000030323709182
263 -0.050679970947312 -0.011638213159494 0.050679970947312 0.000000000000000
264 -0.104258800366533 -0.155486838003346 1.#INF00000000000 0.000030323709182
265 -0.155486838003346 -0.104258800366533 0.155486838003346 0.000000000000000
266 -156.675841713443250 -5.459931617898047 1.#INF00000000000 0.000030323709182
267 -5.459931617898047 -156.675841713443250 5.945258872822318 0.000000000000000
268 -0.003556103919789 -0.207131066802527 1.#INF00000000000 0.000030323709182
269 -0.216147692106739 -0.003710904728197 0.566319689234764 0.000000000000000
270 -0.007248752575471 -0.043632333754962 1.#INF00000000000 0.000030323709182
271 -0.021227923744364 -0.003526649933007 0.021227923744364 0.000000000000000
272 -0.522252805711478 -0.485327254924271 1.#INF00000000000 0.000030323709182
273 -0.261126402855739 -0.261126402855739 1.#INF00000000000 0.000030323709182
274 -0.261126402855739 -0.261126402855739 1.#INF00000000000 0.000030323709182
275 -0.261126402855739 -0.261126402855739 1.#INF00000000000 0.000030323709182
276 -0.261126402855739 -0.261126402855739 1.#INF00000000000 0.000030323709182
277 -0.485327254924271 -0.522252805711478 5.945258872822318 0.000000000000000
278 -0.001397856330122 -0.035333800390475 1.#INF00000000000 0.000030323709182
279 -0.034647176468842 -0.001370692493098 0.489290079821662 0.000000000000000
280 -0.047531705500095 -0.314838196737549 1.#INF00000000000 0.000030323709182
281 -0.237272728095034 -0.035821503082800 0.336699812805219 0.000000000000000
282 -156.675841713443250 -5.459931617898047 1.#INF00000000000 0.000030323709182
283 -5.459931617898047 -156.675841713443250 5.945258872822318 0.000000000000000
284 -0.094870172485676 -0.308966290815744 1.#INF00000000000 0.000030323709182
285 -0.308966290815744 -0.094870172485676 0.527139395284170 0.000000000000000
286 -0.042424699645147 -0.145676612537077 1.#INF00000000000 0.000030323709182
287 -0.115670520507309 -0.033686169693652 0.548668919175687 0.000000000000000
288 -0.006996370752292 -0.068080197775328 1.#INF00000000000 0.000030323709182
289 -0.048364052297115 -0.004970209429627 0.099647930234112 0.000000000000000
290 -0.002377562219116 -0.031346886934856 1.#INF00000000000 0.000030323709182
291 -0.035556744611198 -0.002696866607456 0.179116033444952 0.000000000000000
292 -0.522252805711478 -0.485327254924271 1.#INF00000000000 0.000030323709182
293 -0.261126402855739 -0.261126402855739 1.#INF00000000000 0.000030323709182
294 -0.261126402855739 -0.261126402855739 1.#INF00000000000 0.000030323709182
295 -0.261126402855739 -0.261126402855739 1.#INF00000000000 0.000030323709182
296 -0.261126402855739 -0.261126402855739 1.#INF00000000000 0.000030323709182
297 -0.485327254924271 -0.522252805711478 5.945258872822318 0.000000000000000
298 -0.015737901386767 -0.050940025925515 1.#INF00000000000 0.000030323709182
299 -0.048023424581391 -0.014836818525022 0.076431036667272 0.000000000000000
300 -0.117805763333877 -0.167233078542912 1.#INF00000000000 0.000030323709182
301 -0.167233078542912 -0.117805763333877 0.193401905386396 0.000000000000000
302 -0.255118425972665 -0.426696840115415 1.#INF00000000000 0.000030323709182
303 -0.426696840115415 -0.255118425972665 1.437494579087387 0.000000000000000
304 -0.001573275133301 -0.006301558552963 1.#INF00000000000 0.000030323709182
305 -0.006016872843636 -0.001502199233025 0.006016872843636 0.000000000000000
306 -0.002559333398904 -0.019411998335841 1.#INF00000000000 0.000030323709182
307 -0.025899035902081 -0.003414602991245 0.086803200069723 0.000000000000000
308 -0.004223610787893 -0.031871879601155 1.#INF00000000000 0.000030323709182
309 -0.026246663151142 -0.003478166051661 0.221513562955054 0.000000000000000
310 -0.005550407192130 -0.026650701889282 1.#INF00000000000 0.000030323709182
311 -0.031536496240662 -0.006567946925974 0.115600288732456 0.000000000000000
312 -0.042915491751482 -0.116908586944472 1.#INF00000000000 0.000030323709182
313 -0.035439154334484 -0.013009213226086 0.053876538040534 0.000000000000000
314 -156.675841713443250 -5.459931617898047 1.#INF00000000000 0.000030323709182
315 -5.459931617898047 -156.675841713443250 5.945258872822318 0.000000000000000
316 -0.011828601071827 -0.019303251002234 1.#INF00000000000 0.000030323709182
317 -0.025394536266509 -0.015561204631583 0.040173794411610 0.000000000000000
318 -0.005093170687706 -0.009104361083647 1.#INF00000000000 0.000030323709182
319 -0.007528106551952 -0.004211380817617 0.007528106551952 0.000000000000000
320 -0.001243396659290 -0.007522819545714 1.#INF00000000000 0.000030323709182
321 -0.003875022613454 -0.000640476638176 0.003875022613454 0.000000000000000
322 -0.007460067902667 -0.018646007297770 1.#INF00000000000 0.000030323709182
323 -0.009836594823810 -0.003935516282106 0.071079226653625 0.000000000000000
324 -3.247036153938653 -1.000725830869785 1.#INF00000000000 0.000030323709182
325 -1.000725830869785 -3.247036153938653 1.046911354243040 0.000000000000000
326 -0.003429186193900 -0.010071908102186 1.#INF00000000000 0.000030323709182
327 -0.006964167322940 -0.002371092566924 0.006964167322940 0.000000000000000
328 -0.009344562560087 -0.021983277506013 1.#INF00000000000 0.000030323709182
329 -0.009794965708821 -0.004163604349486 0.024284857609695 0.000000000000000
330 -0.020221435276353 -0.038920886661628 1.#INF00000000000 0.000030323709182
331 -0.022597310941598 -0.011740484347076 0.036213701815346 0.000000000000000
332 -0.006435767084256 -0.018519994850538 1.#INF00000000000 0.000030323709182
333 -0.019589458463593 -0.006807409667002 0.058740426602597 0.000000000000000
334 -0.106427174322240 -0.176746904953374 1.#INF00000000000 0.000030323709182
335 -0.176746904953374 -0.106427174322240 0.230239559882972 0.000000000000000
336 -0.070149741167174 -0.077859003366129 1.#INF00000000000 0.000030323709182
337 -0.077859003366129 -0.070149741167174 0.093009456213733 0.000000000000000
338 -0.002425184269179 -0.006204789125665 1.#INF00000000000 0.000030323709182
339 -0.008635418567952 -0.003375212411676 0.008635418567952 0.000000000000000
340 -0.003533763590417 -0.014156710818546 1.#INF00000000000 0.000030323709182
341 -0.009958335434350 -0.002485775377495 0.403392269390184 0.000000000000000
342 -0.000597368085461 -0.004280672887504 1.#INF00000000000 0.000030323709182
343 -0.002238781173539 -0.000312422009004 0.002238781173539 0.000000000000000
344 -0.522252805711478 -0.485327254924271 1.#INF00000000000 0.000030323709182
345 -0.261126402855739 -0.261126402855739 1.#INF00000000000 0.000030323709182
346 -0.261126402855739 -0.261126402855739 1.#INF00000000000 0.000030323709182
347 -0.261126402855739 -0.261126402855739 1.#INF00000000000 0.000030323709182
348 -0.261126402855739 -0.261126402855739 1.#INF00000000000 0.000030323709182
349 -0.485327254924271 -0.522252805711478 5.945258872822318 0.000000000000000
350 -0.001689935631058 -0.006275286050128 1.#INF00000000000 0.000030323709182
351 -0.005834357917185 -0.001571193607723 0.005834357917185 0.000000000000000
352 -0.002522739677899 -0.008503972094973 1.#INF00000000000 0.000030323709182
353 -0.007077968170469 -0.002099709517286 0.007077968170469 0.000000000000000
354 -0.077438036994024 -0.044030820782218 1.#INF00000000000 0.000030323709182
355 -0.044030820782218 -0.077438036994024 0.074474411789370 0.000000000000000
356 -0.010987916739564 -0.017211811047597 1.#INF00000000000 0.000030323709182
357 -0.012017716047912 -0.007672037705330 0.012017716047912 0.000000000000000
358 -0.021008454861994 -0.039537500454041 1.#INF00000000000 0.000030323709182
359 -0.035931593336475 -0.019092437510215 0.091737440196009 0.000000000000000
360 -0.002032611527264 -0.006648022919213 1.#INF00000000000 0.000030323709182
361 -0.004908889445968 -0.001500877087096 0.004908889445968 0.000000000000000
362 -0.003794764694819 -0.007888951751964 1.#INF00000000000 0.000030323709182
363 -0.008443119786442 -0.004061332086579 0.008443119786442 0.000000000000000
364 -0.002205327827403 -0.006600940148910 1.#INF00000000000 0.000030323709182
365 -0.005707869195877 -0.001906959082930 0.005707869195877 0.000000000000000
366 -0.003520869112217 -0.007599595753550 1.#INF00000000000 0.000030323709182
367 -0.009305816541731 -0.004311355904745 0.009305816541731 0.000000000000000
