	1 
0 0.000000000000000 0.000000000000000 1.549222285912267 0.000000000000000
1 -0.221216496613172 -1.549222285912267 1.040506173368582 -0.000339335867889
2 -5.527195970328400 -0.789239181342200 3141592659.116988200000000 0.000000000000000
3 -299999999999999930000.000000000000000 -3141592653.589792300000000 450000249999999890000.000000000000000 0.000169247244088
4 -149999999999999970000.000000000000000 -149999999999999970000.000000000000000 300000000039091240000.000000000000000 0.000169247244088
5 -149999999999999970000.000000000000000 -149999999999999970000.000000000000000 450000000001266090000.000000000000000 0.000169247244088
6 -3141592653.589792300000000 -299999999999999930000.000000000000000 3141592653.954542200000000 0.000000000000000
7 -1.665786474403564 -249999999999999.970000000000000 3.361606728837685 -0.000005028214845
8 -2617.993877991494200 -1.665786474403564 5235.987755982988300 0.000000000000000
9 -17.383929776736370 -39091310711.317917000000000 26.105928445135113 -0.000005028214845
10 -8.691964888368185 -8.691964888368185 17.413963556766927 -0.000005028214845
11 -8.691964888368188 -8.691964888368185 17.413963556766930 -0.000005028214845
12 -8.691964888368178 -8.691964888368185 17.413963556766916 -0.000005028214845
13 -8.691964888368190 -8.691964888368183 17.413963556766937 -0.000005028214845
14 -8.691964888368190 -8.691964888368190 17.413963556766930 -0.000005028214845
15 -8.691964888368178 -8.691964888368185 17.413963556766912 -0.000005028214845
16 -8.691964888368178 -8.691964888368178 17.413963556766916 -0.000005028214845
17 -8.691964888368190 -8.691964888368183 17.413963556766937 -0.000005028214845
18 -8.691964888368190 -8.691964888368190 17.413963556766937 -0.000005028214845
19 -8.691964888368190 -8.691964888368190 17.413963556766923 -0.000005028214845
20 -8.691964888368164 -8.691964888368178 17.413963556766898 -0.000005028214845
21 -8.691964888368190 -8.691964888368178 17.413963556766937 -0.000005028214845
22 -8.691964888368190 -8.691964888368190 17.413963556766923 -0.000005028214845
23 -8.691964888368164 -8.691964888368178 17.413963556766898 -0.000005028214845
24 -8.691964888368190 -8.691964888368178 17.413963556766937 -0.000005028214845
25 -8.691964888368190 -8.691964888368190 17.413963556766937 -0.000005028214845
26 -8.691964888368190 -8.691964888368190 17.413963556766937 -0.000005028214845
27 -8.691964888368190 -8.691964888368190 17.413963556766937 -0.000005028214845
28 -8.691964888368190 -8.691964888368190 17.413963556766937 -0.000005028214845
29 -8.691964888368190 -8.691964888368190 17.413963556766909 -0.000005028214845
30 -8.691964888368137 -8.691964888368164 17.413963556766859 -0.000005028214845
31 -8.691964888368190 -8.691964888368164 17.413963556766937 -0.000005028214845
32 -8.691964888368190 -8.691964888368190 17.413963556766937 -0.000005028214845
33 -8.691964888368190 -8.691964888368190 17.413963556766937 -0.000005028214845
34 -8.691964888368190 -8.691964888368190 26.105928445135127 -0.000005028214845
35 -0.409363248499575 -17.383929776736380 0.409363248499575 0.000000000000000
36 -0.018240033213791 -1266248853.863546400000000 0.066513846458141 -0.000005028214845
37 -0.013260126989714 -0.018240033213791 0.013260126989714 0.000000000000000
38 -0.622102483008325 -0.364749744978073 1.274444510232835 0.001734340792199
39 -0.364749744978073 -0.622102483008325 0.403656384442401 0.000000000000000
40 -1.665786474403564 -2617.993877991494200 3.361606728837685 -0.000005028214845
41 -2617.993877991494200 -1.665786474403564 2617.993877991494200 0.000000000000000
42 -0.110595996979258 -0.038906639464328 0.251431538174700 0.001734340792199
43 -0.038906639464328 -0.110595996979258 0.044742635383977 0.000000000000000
44 -0.002488409932033 -0.005835995919649 0.006610179235438 0.000003384944882
45 -0.005835995919649 -0.002488409932033 0.334110766399915 0.000000000000000
46 -18.663074490249766 -0.328274770480266 37.376188037555956 0.005077417322641
47 -0.328274770480266 -18.663074490249766 0.334110766399915 0.000000000000000
48 -0.002488409932033 -0.005835995919649 0.006610179235438 0.000003384944882
49 -0.005835995919649 -0.002488409932033 0.334110766399915 0.000000000000000
50 -18.663074490249766 -0.328274770480266 37.376188037555956 0.005077417322641
51 -0.328274770480266 -18.663074490249766 0.334110766399915 0.000000000000000
52 -0.002488409932033 -0.005835995919649 0.006610179235438 0.000003384944882
53 -0.005835995919649 -0.002488409932033 0.334110766399915 0.000000000000000
54 -18.663074490249766 -0.328274770480266 37.376188037555956 0.005077417322641
55 -0.328274770480266 -18.663074490249766 0.334110766399915 0.000000000000000
56 -0.002488409932033 -0.005835995919649 0.006610179235438 0.000003384944882
57 -0.005835995919649 -0.002488409932033 0.334110766399915 0.000000000000000
58 -18.663074490249766 -0.328274770480266 37.376188037555956 0.005077417322641
59 -0.328274770480266 -18.663074490249766 0.334110766399915 0.000000000000000
60 -0.002488409932033 -0.005835995919649 0.006610179235438 0.000003384944882
61 -0.005835995919649 -0.002488409932033 0.334110766399915 0.000000000000000
62 -18.663074490249766 -0.328274770480266 37.376188037555956 0.005077417322641
63 -0.328274770480266 -18.663074490249766 0.328274770480266 0.000000000000000
	1 
